index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
366        CACC2      37.50      0.00       0.00       150.56     3.14       -1.00      
366        CACC3      37.50      0.00       0.00       142.43     3.13       -1.00      
366        CACC4      37.50      0.00       0.00       134.29     3.13       -1.00      
366        CACC5      37.50      0.00       0.00       126.17     3.12       -1.00      
366        CACC6      37.50      0.00       0.00       118.05     3.12       -1.00      
366        CACC7      37.50      0.00       0.00       109.95     3.10       -1.00      
366        CACC8      37.50      0.00       0.00       101.80     3.15       -1.00      
366        CACC9      37.50      0.00       0.00       93.66      3.14       -1.00      
366        CACC10     37.50      4.63       -5.00      83.12      5.54       1.20       
367        CACC1      37.60      0.00       0.00       158.70     -1.00      -1.00      
367        CACC2      37.60      0.00       0.00       150.56     3.14       -1.00      
367        CACC3      37.60      0.00       0.00       142.43     3.13       -1.00      
367        CACC4      37.60      0.00       0.00       134.29     3.13       -1.00      
367        CACC5      37.60      0.00       0.00       126.17     3.12       -1.00      
367        CACC6      37.60      0.00       0.00       118.05     3.12       -1.00      
367        CACC7      37.60      0.00       0.00       109.95     3.10       -1.00      
367        CACC8      37.60      0.00       0.00       101.80     3.15       -1.00      
367        CACC9      37.60      0.00       0.00       93.66      3.14       -1.00      
367        CACC10     37.60      4.13       -5.00      83.53      5.13       1.24       
368        CACC1      37.70      0.00       0.00       158.70     -1.00      -1.00      
368        CACC2      37.70      0.00       0.00       150.56     3.14       -1.00      
368        CACC3      37.70      0.00       0.00       142.43     3.13       -1.00      
368        CACC4      37.70      0.00       0.00       134.29     3.13       -1.00      
368        CACC5      37.70      0.00       0.00       126.17     3.12       -1.00      
368        CACC6      37.70      0.00       0.00       118.05     3.12       -1.00      
368        CACC7      37.70      0.00       0.00       109.95     3.10       -1.00      
368        CACC8      37.70      0.00       0.00       101.80     3.15       -1.00      
368        CACC9      37.70      0.00       0.00       93.66      3.14       -1.00      
368        CACC10     37.70      3.83       -3.00      83.92      4.74       1.24       
369        CACC1      37.80      0.00       0.00       158.70     -1.00      -1.00      
369        CACC2      37.80      0.00       0.00       150.56     3.14       -1.00      
369        CACC3      37.80      0.00       0.00       142.43     3.13       -1.00      
369        CACC4      37.80      0.00       0.00       134.29     3.13       -1.00      
369        CACC5      37.80      0.00       0.00       126.17     3.12       -1.00      
369        CACC6      37.80      0.00       0.00       118.05     3.12       -1.00      
369        CACC7      37.80      0.00       0.00       109.95     3.10       -1.00      
369        CACC8      37.80      0.00       0.00       101.80     3.15       -1.00      
369        CACC9      37.80      0.00       0.00       93.66      3.14       -1.00      
369        CACC10     37.80      3.33       -5.00      84.25      4.41       1.33       
370        CACC1      37.90      0.00       0.00       158.70     -1.00      -1.00      
370        CACC2      37.90      0.00       0.00       150.56     3.14       -1.00      
370        CACC3      37.90      0.00       0.00       142.43     3.13       -1.00      
370        CACC4      37.90      0.00       0.00       134.29     3.13       -1.00      
370        CACC5      37.90      0.00       0.00       126.17     3.12       -1.00      
370        CACC6      37.90      0.00       0.00       118.05     3.12       -1.00      
370        CACC7      37.90      0.00       0.00       109.95     3.10       -1.00      
370        CACC8      37.90      0.00       0.00       101.80     3.15       -1.00      
370        CACC9      37.90      0.00       0.00       93.66      3.14       -1.00      
370        CACC10     37.90      2.83       -5.00      84.53      4.13       1.46       
371        CACC1      38.00      0.00       0.00       158.70     -1.00      -1.00      
371        CACC2      38.00      0.00       0.00       150.56     3.14       -1.00      
371        CACC3      38.00      0.00       0.00       142.43     3.13       -1.00      
371        CACC4      38.00      0.00       0.00       134.29     3.13       -1.00      
371        CACC5      38.00      0.00       0.00       126.17     3.12       -1.00      
371        CACC6      38.00      0.00       0.00       118.05     3.12       -1.00      
371        CACC7      38.00      0.00       0.00       109.95     3.10       -1.00      
371        CACC8      38.00      0.00       0.00       101.80     3.15       -1.00      
371        CACC9      38.00      0.00       0.00       93.66      3.14       -1.00      
371        CACC10     38.00      2.53       -3.00      84.79      3.88       1.53       
372        CACC1      38.10      0.00       0.00       158.70     -1.00      -1.00      
372        CACC2      38.10      0.00       0.00       150.56     3.14       -1.00      
372        CACC3      38.10      0.00       0.00       142.43     3.13       -1.00      
372        CACC4      38.10      0.00       0.00       134.29     3.13       -1.00      
372        CACC5      38.10      0.00       0.00       126.17     3.12       -1.00      
372        CACC6      38.10      0.00       0.00       118.05     3.12       -1.00      
372        CACC7      38.10      0.00       0.00       109.95     3.10       -1.00      
372        CACC8      38.10      0.00       0.00       101.80     3.15       -1.00      
372        CACC9      38.10      0.00       0.00       93.66      3.14       -1.00      
372        CACC10     38.10      2.03       -5.00      84.99      3.67       1.81       
373        CACC1      38.20      0.00       0.00       158.70     -1.00      -1.00      
373        CACC2      38.20      0.00       0.00       150.56     3.14       -1.00      
373        CACC3      38.20      0.00       0.00       142.43     3.13       -1.00      
373        CACC4      38.20      0.00       0.00       134.29     3.13       -1.00      
373        CACC5      38.20      0.00       0.00       126.17     3.12       -1.00      
373        CACC6      38.20      0.00       0.00       118.05     3.12       -1.00      
373        CACC7      38.20      0.00       0.00       109.95     3.10       -1.00      
373        CACC8      38.20      0.00       0.00       101.80     3.15       -1.00      
373        CACC9      38.20      0.00       0.00       93.66      3.14       -1.00      
373        CACC10     38.20      1.73       -3.00      85.16      3.50       2.03       
374        CACC1      38.30      0.00       0.00       158.70     -1.00      -1.00      
374        CACC2      38.30      0.00       0.00       150.56     3.14       -1.00      
374        CACC3      38.30      0.00       0.00       142.43     3.13       -1.00      
374        CACC4      38.30      0.00       0.00       134.29     3.13       -1.00      
374        CACC5      38.30      0.00       0.00       126.17     3.12       -1.00      
374        CACC6      38.30      0.00       0.00       118.05     3.12       -1.00      
374        CACC7      38.30      0.00       0.00       109.95     3.10       -1.00      
374        CACC8      38.30      0.00       0.00       101.80     3.15       -1.00      
374        CACC9      38.30      0.00       0.00       93.66      3.14       -1.00      
374        CACC10     38.30      1.43       -3.00      85.30      3.36       2.35       
375        CACC1      38.40      0.00       0.00       158.70     -1.00      -1.00      
375        CACC2      38.40      0.00       0.00       150.56     3.14       -1.00      
375        CACC3      38.40      0.00       0.00       142.43     3.13       -1.00      
375        CACC4      38.40      0.00       0.00       134.29     3.13       -1.00      
375        CACC5      38.40      0.00       0.00       126.17     3.12       -1.00      
375        CACC6      38.40      0.00       0.00       118.05     3.12       -1.00      
375        CACC7      38.40      0.00       0.00       109.95     3.10       -1.00      
375        CACC8      38.40      0.00       0.00       101.80     3.15       -1.00      
375        CACC9      38.40      0.00       0.00       93.66      3.14       -1.00      
375        CACC10     38.40      1.13       -3.00      85.42      3.25       2.88       
376        CACC1      38.50      0.00       0.00       158.70     -1.00      -1.00      
376        CACC2      38.50      0.00       0.00       150.56     3.14       -1.00      
376        CACC3      38.50      0.00       0.00       142.43     3.13       -1.00      
376        CACC4      38.50      0.00       0.00       134.29     3.13       -1.00      
376        CACC5      38.50      0.00       0.00       126.17     3.12       -1.00      
376        CACC6      38.50      0.00       0.00       118.05     3.12       -1.00      
376        CACC7      38.50      0.00       0.00       109.95     3.10       -1.00      
376        CACC8      38.50      0.00       0.00       101.80     3.15       -1.00      
376        CACC9      38.50      0.00       0.00       93.66      3.14       -1.00      
376        CACC10     38.50      0.83       -3.00      85.50      3.16       3.82       
377        CACC1      38.60      0.00       0.00       158.70     -1.00      -1.00      
377        CACC2      38.60      0.00       0.00       150.56     3.14       -1.00      
377        CACC3      38.60      0.00       0.00       142.43     3.13       -1.00      
377        CACC4      38.60      0.00       0.00       134.29     3.13       -1.00      
377        CACC5      38.60      0.00       0.00       126.17     3.12       -1.00      
377        CACC6      38.60      0.00       0.00       118.05     3.12       -1.00      
377        CACC7      38.60      0.00       0.00       109.95     3.10       -1.00      
377        CACC8      38.60      0.00       0.00       101.80     3.15       -1.00      
377        CACC9      38.60      0.00       0.00       93.66      3.14       -1.00      
377        CACC10     38.60      0.53       -3.00      85.55      3.11       5.90       
378        CACC1      38.70      0.00       0.00       158.70     -1.00      -1.00      
378        CACC2      38.70      0.00       0.00       150.56     3.14       -1.00      
378        CACC3      38.70      0.00       0.00       142.43     3.13       -1.00      
378        CACC4      38.70      0.00       0.00       134.29     3.13       -1.00      
378        CACC5      38.70      0.00       0.00       126.17     3.12       -1.00      
378        CACC6      38.70      0.00       0.00       118.05     3.12       -1.00      
378        CACC7      38.70      0.00       0.00       109.95     3.10       -1.00      
378        CACC8      38.70      0.00       0.00       101.80     3.15       -1.00      
378        CACC9      38.70      0.00       0.00       93.66      3.14       -1.00      
378        CACC10     38.70      0.23       -3.00      85.57      3.09       13.58      
379        CACC1      38.80      0.00       0.00       158.70     -1.00      -1.00      
379        CACC2      38.80      0.00       0.00       150.56     3.14       -1.00      
379        CACC3      38.80      0.00       0.00       142.43     3.13       -1.00      
379        CACC4      38.80      0.00       0.00       134.29     3.13       -1.00      
379        CACC5      38.80      0.00       0.00       126.17     3.12       -1.00      
379        CACC6      38.80      0.00       0.00       118.05     3.12       -1.00      
379        CACC7      38.80      0.00       0.00       109.95     3.10       -1.00      
379        CACC8      38.80      0.00       0.00       101.80     3.15       -1.00      
379        CACC9      38.80      0.00       0.00       93.66      3.14       -1.00      
379        CACC10     38.80      0.00       -2.27      85.57      3.09       -1.00      
380        CACC1      38.90      0.00       0.00       158.70     -1.00      -1.00      
380        CACC2      38.90      0.00       0.00       150.56     3.14       -1.00      
380        CACC3      38.90      0.00       0.00       142.43     3.13       -1.00      
380        CACC4      38.90      0.00       0.00       134.29     3.13       -1.00      
380        CACC5      38.90      0.00       0.00       126.17     3.12       -1.00      
380        CACC6      38.90      0.00       0.00       118.05     3.12       -1.00      
380        CACC7      38.90      0.00       0.00       109.95     3.10       -1.00      
380        CACC8      38.90      0.00       0.00       101.80     3.15       -1.00      
380        CACC9      38.90      0.00       0.00       93.66      3.14       -1.00      
380        CACC10     38.90      0.00       0.00       85.57      3.09       -1.00      
381        CACC1      39.00      0.00       0.00       158.70     -1.00      -1.00      
381        CACC2      39.00      0.00       0.00       150.56     3.14       -1.00      
381        CACC3      39.00      0.00       0.00       142.43     3.13       -1.00      
381        CACC4      39.00      0.00       0.00       134.29     3.13       -1.00      
381        CACC5      39.00      0.00       0.00       126.17     3.12       -1.00      
381        CACC6      39.00      0.00       0.00       118.05     3.12       -1.00      
381        CACC7      39.00      0.00       0.00       109.95     3.10       -1.00      
381        CACC8      39.00      0.00       0.00       101.80     3.15       -1.00      
381        CACC9      39.00      0.00       0.00       93.66      3.14       -1.00      
381        CACC10     39.00      0.00       0.00       85.57      3.09       -1.00      
382        CACC1      39.10      0.00       0.00       158.70     -1.00      -1.00      
382        CACC2      39.10      0.00       0.00       150.56     3.14       -1.00      
382        CACC3      39.10      0.00       0.00       142.43     3.13       -1.00      
382        CACC4      39.10      0.00       0.00       134.29     3.13       -1.00      
382        CACC5      39.10      0.00       0.00       126.17     3.12       -1.00      
382        CACC6      39.10      0.00       0.00       118.05     3.12       -1.00      
382        CACC7      39.10      0.00       0.00       109.95     3.10       -1.00      
382        CACC8      39.10      0.00       0.00       101.80     3.15       -1.00      
382        CACC9      39.10      0.00       0.00       93.66      3.14       -1.00      
382        CACC10     39.10      0.00       0.00       85.57      3.09       -1.00      
383        CACC1      39.20      0.00       0.00       158.70     -1.00      -1.00      
383        CACC2      39.20      0.00       0.00       150.56     3.14       -1.00      
383        CACC3      39.20      0.00       0.00       142.43     3.13       -1.00      
383        CACC4      39.20      0.00       0.00       134.29     3.13       -1.00      
383        CACC5      39.20      0.00       0.00       126.17     3.12       -1.00      
383        CACC6      39.20      0.00       0.00       118.05     3.12       -1.00      
383        CACC7      39.20      0.00       0.00       109.95     3.10       -1.00      
383        CACC8      39.20      0.00       0.00       101.80     3.15       -1.00      
383        CACC9      39.20      0.00       0.00       93.66      3.14       -1.00      
383        CACC10     39.20      0.00       0.00       85.57      3.09       -1.00      
384        CACC1      39.30      0.00       0.00       158.70     -1.00      -1.00      
384        CACC2      39.30      0.00       0.00       150.56     3.14       -1.00      
384        CACC3      39.30      0.00       0.00       142.43     3.13       -1.00      
384        CACC4      39.30      0.00       0.00       134.29     3.13       -1.00      
384        CACC5      39.30      0.00       0.00       126.17     3.12       -1.00      
384        CACC6      39.30      0.00       0.00       118.05     3.12       -1.00      
384        CACC7      39.30      0.00       0.00       109.95     3.10       -1.00      
384        CACC8      39.30      0.00       0.00       101.80     3.15       -1.00      
384        CACC9      39.30      0.00       0.00       93.66      3.14       -1.00      
384        CACC10     39.30      0.00       0.00       85.57      3.09       -1.00      
385        CACC1      39.40      0.00       0.00       158.70     -1.00      -1.00      
385        CACC2      39.40      0.00       0.00       150.56     3.14       -1.00      
385        CACC3      39.40      0.00       0.00       142.43     3.13       -1.00      
385        CACC4      39.40      0.00       0.00       134.29     3.13       -1.00      
385        CACC5      39.40      0.00       0.00       126.17     3.12       -1.00      
385        CACC6      39.40      0.00       0.00       118.05     3.12       -1.00      
385        CACC7      39.40      0.00       0.00       109.95     3.10       -1.00      
385        CACC8      39.40      0.00       0.00       101.80     3.15       -1.00      
385        CACC9      39.40      0.00       0.00       93.66      3.14       -1.00      
385        CACC10     39.40      0.00       0.00       85.57      3.09       -1.00      
386        CACC1      39.50      0.00       0.00       158.70     -1.00      -1.00      
386        CACC2      39.50      0.00       0.00       150.56     3.14       -1.00      
386        CACC3      39.50      0.00       0.00       142.43     3.13       -1.00      
386        CACC4      39.50      0.00       0.00       134.29     3.13       -1.00      
386        CACC5      39.50      0.00       0.00       126.17     3.12       -1.00      
386        CACC6      39.50      0.00       0.00       118.05     3.12       -1.00      
386        CACC7      39.50      0.00       0.00       109.95     3.10       -1.00      
386        CACC8      39.50      0.00       0.00       101.80     3.15       -1.00      
386        CACC9      39.50      0.00       0.00       93.66      3.14       -1.00      
386        CACC10     39.50      0.00       0.00       85.57      3.09       -1.00      
387        CACC1      39.60      0.00       0.00       158.70     -1.00      -1.00      
387        CACC2      39.60      0.00       0.00       150.56     3.14       -1.00      
387        CACC3      39.60      0.00       0.00       142.43     3.13       -1.00      
387        CACC4      39.60      0.00       0.00       134.29     3.13       -1.00      
387        CACC5      39.60      0.00       0.00       126.17     3.12       -1.00      
387        CACC6      39.60      0.00       0.00       118.05     3.12       -1.00      
387        CACC7      39.60      0.00       0.00       109.95     3.10       -1.00      
387        CACC8      39.60      0.00       0.00       101.80     3.15       -1.00      
387        CACC9      39.60      0.00       0.00       93.66      3.14       -1.00      
387        CACC10     39.60      0.00       0.00       85.57      3.09       -1.00      
388        CACC1      39.70      0.00       0.00       158.70     -1.00      -1.00      
388        CACC2      39.70      0.00       0.00       150.56     3.14       -1.00      
388        CACC3      39.70      0.00       0.00       142.43     3.13       -1.00      
388        CACC4      39.70      0.00       0.00       134.29     3.13       -1.00      
388        CACC5      39.70      0.00       0.00       126.17     3.12       -1.00      
388        CACC6      39.70      0.00       0.00       118.05     3.12       -1.00      
388        CACC7      39.70      0.00       0.00       109.95     3.10       -1.00      
388        CACC8      39.70      0.00       0.00       101.80     3.15       -1.00      
388        CACC9      39.70      0.00       0.00       93.66      3.14       -1.00      
388        CACC10     39.70      0.00       0.00       85.57      3.09       -1.00      
389        CACC1      39.80      0.00       0.00       158.70     -1.00      -1.00      
389        CACC2      39.80      0.00       0.00       150.56     3.14       -1.00      
389        CACC3      39.80      0.00       0.00       142.43     3.13       -1.00      
389        CACC4      39.80      0.00       0.00       134.29     3.13       -1.00      
389        CACC5      39.80      0.00       0.00       126.17     3.12       -1.00      
389        CACC6      39.80      0.00       0.00       118.05     3.12       -1.00      
389        CACC7      39.80      0.00       0.00       109.95     3.10       -1.00      
389        CACC8      39.80      0.00       0.00       101.80     3.15       -1.00      
389        CACC9      39.80      0.00       0.00       93.66      3.14       -1.00      
389        CACC10     39.80      0.00       0.00       85.57      3.09       -1.00      
390        CACC1      39.90      0.00       0.00       158.70     -1.00      -1.00      
390        CACC2      39.90      0.00       0.00       150.56     3.14       -1.00      
390        CACC3      39.90      0.00       0.00       142.43     3.13       -1.00      
390        CACC4      39.90      0.00       0.00       134.29     3.13       -1.00      
390        CACC5      39.90      0.00       0.00       126.17     3.12       -1.00      
390        CACC6      39.90      0.00       0.00       118.05     3.12       -1.00      
390        CACC7      39.90      0.00       0.00       109.95     3.10       -1.00      
390        CACC8      39.90      0.00       0.00       101.80     3.15       -1.00      
390        CACC9      39.90      0.00       0.00       93.66      3.14       -1.00      
390        CACC10     39.90      0.00       0.00       85.57      3.09       -1.00      
391        CACC1      40.00      0.15       1.50       158.72     -1.00      -1.00      
391        CACC2      40.00      0.00       0.00       150.56     3.16       -1.00      
391        CACC3      40.00      0.00       0.00       142.43     3.13       -1.00      
391        CACC4      40.00      0.00       0.00       134.29     3.13       -1.00      
391        CACC5      40.00      0.00       0.00       126.17     3.12       -1.00      
391        CACC6      40.00      0.00       0.00       118.05     3.12       -1.00      
391        CACC7      40.00      0.00       0.00       109.95     3.10       -1.00      
391        CACC8      40.00      0.00       0.00       101.80     3.15       -1.00      
391        CACC9      40.00      0.00       0.00       93.66      3.14       -1.00      
391        CACC10     40.00      0.00       0.00       85.57      3.09       -1.00      
392        CACC1      40.10      0.30       1.50       158.75     -1.00      -1.00      
392        CACC2      40.10      0.00       0.00       150.56     3.19       -1.00      
392        CACC3      40.10      0.00       0.00       142.43     3.13       -1.00      
392        CACC4      40.10      0.00       0.00       134.29     3.13       -1.00      
392        CACC5      40.10      0.00       0.00       126.17     3.12       -1.00      
392        CACC6      40.10      0.00       0.00       118.05     3.12       -1.00      
392        CACC7      40.10      0.00       0.00       109.95     3.10       -1.00      
392        CACC8      40.10      0.00       0.00       101.80     3.15       -1.00      
392        CACC9      40.10      0.00       0.00       93.66      3.14       -1.00      
392        CACC10     40.10      0.00       0.00       85.57      3.09       -1.00      
393        CACC1      40.20      0.45       1.50       158.79     -1.00      -1.00      
393        CACC2      40.20      0.00       0.00       150.56     3.23       -1.00      
393        CACC3      40.20      0.00       0.00       142.43     3.13       -1.00      
393        CACC4      40.20      0.00       0.00       134.29     3.13       -1.00      
393        CACC5      40.20      0.00       0.00       126.17     3.12       -1.00      
393        CACC6      40.20      0.00       0.00       118.05     3.12       -1.00      
393        CACC7      40.20      0.00       0.00       109.95     3.10       -1.00      
393        CACC8      40.20      0.00       0.00       101.80     3.15       -1.00      
393        CACC9      40.20      0.00       0.00       93.66      3.14       -1.00      
393        CACC10     40.20      0.00       0.00       85.57      3.09       -1.00      
394        CACC1      40.30      0.60       1.50       158.85     -1.00      -1.00      
394        CACC2      40.30      0.00       0.00       150.56     3.29       -1.00      
394        CACC3      40.30      0.00       0.00       142.43     3.13       -1.00      
394        CACC4      40.30      0.00       0.00       134.29     3.13       -1.00      
394        CACC5      40.30      0.00       0.00       126.17     3.12       -1.00      
394        CACC6      40.30      0.00       0.00       118.05     3.12       -1.00      
394        CACC7      40.30      0.00       0.00       109.95     3.10       -1.00      
394        CACC8      40.30      0.00       0.00       101.80     3.15       -1.00      
394        CACC9      40.30      0.00       0.00       93.66      3.14       -1.00      
394        CACC10     40.30      0.00       0.00       85.57      3.09       -1.00      
395        CACC1      40.40      0.75       1.50       158.93     -1.00      -1.00      
395        CACC2      40.40      0.00       0.00       150.56     3.37       -1.00      
395        CACC3      40.40      0.00       0.00       142.43     3.13       -1.00      
395        CACC4      40.40      0.00       0.00       134.29     3.13       -1.00      
395        CACC5      40.40      0.00       0.00       126.17     3.12       -1.00      
395        CACC6      40.40      0.00       0.00       118.05     3.12       -1.00      
395        CACC7      40.40      0.00       0.00       109.95     3.10       -1.00      
395        CACC8      40.40      0.00       0.00       101.80     3.15       -1.00      
395        CACC9      40.40      0.00       0.00       93.66      3.14       -1.00      
395        CACC10     40.40      0.00       0.00       85.57      3.09       -1.00      
396        CACC1      40.50      0.90       1.50       159.02     -1.00      -1.00      
396        CACC2      40.50      0.00       0.00       150.56     3.46       -1.00      
396        CACC3      40.50      0.00       0.00       142.43     3.13       -1.00      
396        CACC4      40.50      0.00       0.00       134.29     3.13       -1.00      
396        CACC5      40.50      0.00       0.00       126.17     3.12       -1.00      
396        CACC6      40.50      0.00       0.00       118.05     3.12       -1.00      
396        CACC7      40.50      0.00       0.00       109.95     3.10       -1.00      
396        CACC8      40.50      0.00       0.00       101.80     3.15       -1.00      
396        CACC9      40.50      0.00       0.00       93.66      3.14       -1.00      
396        CACC10     40.50      0.00       0.00       85.57      3.09       -1.00      
397        CACC1      40.60      1.05       1.50       159.12     -1.00      -1.00      
397        CACC2      40.60      0.00       0.00       150.56     3.56       -1.00      
397        CACC3      40.60      0.00       0.00       142.43     3.13       -1.00      
397        CACC4      40.60      0.00       0.00       134.29     3.13       -1.00      
397        CACC5      40.60      0.00       0.00       126.17     3.12       -1.00      
397        CACC6      40.60      0.00       0.00       118.05     3.12       -1.00      
397        CACC7      40.60      0.00       0.00       109.95     3.10       -1.00      
397        CACC8      40.60      0.00       0.00       101.80     3.15       -1.00      
397        CACC9      40.60      0.00       0.00       93.66      3.14       -1.00      
397        CACC10     40.60      0.00       0.00       85.57      3.09       -1.00      
398        CACC1      40.70      1.20       1.50       159.24     -1.00      -1.00      
398        CACC2      40.70      0.01       0.06       150.56     3.68       606.87     
398        CACC3      40.70      0.00       0.00       142.43     3.13       -1.00      
398        CACC4      40.70      0.00       0.00       134.29     3.13       -1.00      
398        CACC5      40.70      0.00       0.00       126.17     3.12       -1.00      
398        CACC6      40.70      0.00       0.00       118.05     3.12       -1.00      
398        CACC7      40.70      0.00       0.00       109.95     3.10       -1.00      
398        CACC8      40.70      0.00       0.00       101.80     3.15       -1.00      
398        CACC9      40.70      0.00       0.00       93.66      3.14       -1.00      
398        CACC10     40.70      0.00       0.00       85.57      3.09       -1.00      
399        CACC1      40.80      1.35       1.50       159.38     -1.00      -1.00      
399        CACC2      40.80      0.03       0.26       150.56     3.81       119.23     
399        CACC3      40.80      0.00       0.00       142.43     3.14       -1.00      
399        CACC4      40.80      0.00       0.00       134.29     3.13       -1.00      
399        CACC5      40.80      0.00       0.00       126.17     3.12       -1.00      
399        CACC6      40.80      0.00       0.00       118.05     3.12       -1.00      
399        CACC7      40.80      0.00       0.00       109.95     3.10       -1.00      
399        CACC8      40.80      0.00       0.00       101.80     3.15       -1.00      
399        CACC9      40.80      0.00       0.00       93.66      3.14       -1.00      
399        CACC10     40.80      0.00       0.00       85.57      3.09       -1.00      
400        CACC1      40.90      1.50       1.50       159.53     -1.00      -1.00      
400        CACC2      40.90      0.09       0.55       150.57     3.95       45.23      
400        CACC3      40.90      0.00       0.00       142.43     3.15       -1.00      
400        CACC4      40.90      0.00       0.00       134.29     3.13       -1.00      
400        CACC5      40.90      0.00       0.00       126.17     3.12       -1.00      
400        CACC6      40.90      0.00       0.00       118.05     3.12       -1.00      
400        CACC7      40.90      0.00       0.00       109.95     3.10       -1.00      
400        CACC8      40.90      0.00       0.00       101.80     3.15       -1.00      
400        CACC9      40.90      0.00       0.00       93.66      3.14       -1.00      
400        CACC10     40.90      0.00       0.00       85.57      3.09       -1.00      
401        CACC1      41.00      1.65       1.50       159.69     -1.00      -1.00      
401        CACC2      41.00      0.18       0.90       150.59     4.10       23.08      
401        CACC3      41.00      0.00       0.00       142.43     3.16       -1.00      
401        CACC4      41.00      0.00       0.00       134.29     3.13       -1.00      
401        CACC5      41.00      0.00       0.00       126.17     3.12       -1.00      
401        CACC6      41.00      0.00       0.00       118.05     3.12       -1.00      
401        CACC7      41.00      0.00       0.00       109.95     3.10       -1.00      
401        CACC8      41.00      0.00       0.00       101.80     3.15       -1.00      
401        CACC9      41.00      0.00       0.00       93.66      3.14       -1.00      
401        CACC10     41.00      0.00       0.00       85.57      3.09       -1.00      
402        CACC1      41.10      1.80       1.50       159.87     -1.00      -1.00      
402        CACC2      41.10      0.30       1.26       150.62     4.25       13.98      
402        CACC3      41.10      0.00       0.00       142.43     3.19       -1.00      
402        CACC4      41.10      0.00       0.00       134.29     3.13       -1.00      
402        CACC5      41.10      0.00       0.00       126.17     3.12       -1.00      
402        CACC6      41.10      0.00       0.00       118.05     3.12       -1.00      
402        CACC7      41.10      0.00       0.00       109.95     3.10       -1.00      
402        CACC8      41.10      0.00       0.00       101.80     3.15       -1.00      
402        CACC9      41.10      0.00       0.00       93.66      3.14       -1.00      
402        CACC10     41.10      0.00       0.00       85.57      3.09       -1.00      
403        CACC1      41.20      1.95       1.50       160.07     -1.00      -1.00      
403        CACC2      41.20      0.46       1.60       150.67     4.40       9.47       
403        CACC3      41.20      0.00       0.00       142.43     3.24       -1.00      
403        CACC4      41.20      0.00       0.00       134.29     3.13       -1.00      
403        CACC5      41.20      0.00       0.00       126.17     3.12       -1.00      
403        CACC6      41.20      0.00       0.00       118.05     3.12       -1.00      
403        CACC7      41.20      0.00       0.00       109.95     3.10       -1.00      
403        CACC8      41.20      0.00       0.00       101.80     3.15       -1.00      
403        CACC9      41.20      0.00       0.00       93.66      3.14       -1.00      
403        CACC10     41.20      0.00       0.00       85.57      3.09       -1.00      
404        CACC1      41.30      2.10       1.50       160.28     -1.00      -1.00      
404        CACC2      41.30      0.65       1.89       150.73     4.54       6.96       
404        CACC3      41.30      0.00       0.00       142.43     3.31       -1.00      
404        CACC4      41.30      0.00       0.00       134.29     3.13       -1.00      
404        CACC5      41.30      0.00       0.00       126.17     3.12       -1.00      
404        CACC6      41.30      0.00       0.00       118.05     3.12       -1.00      
404        CACC7      41.30      0.00       0.00       109.95     3.10       -1.00      
404        CACC8      41.30      0.00       0.00       101.80     3.15       -1.00      
404        CACC9      41.30      0.00       0.00       93.66      3.14       -1.00      
404        CACC10     41.30      0.00       0.00       85.57      3.09       -1.00      
405        CACC1      41.40      2.25       1.50       160.50     -1.00      -1.00      
405        CACC2      41.40      0.85       2.00       150.82     4.68       5.49       
405        CACC3      41.40      0.00       0.00       142.43     3.39       -1.00      
405        CACC4      41.40      0.00       0.00       134.29     3.13       -1.00      
405        CACC5      41.40      0.00       0.00       126.17     3.12       -1.00      
405        CACC6      41.40      0.00       0.00       118.05     3.12       -1.00      
405        CACC7      41.40      0.00       0.00       109.95     3.10       -1.00      
405        CACC8      41.40      0.00       0.00       101.80     3.15       -1.00      
405        CACC9      41.40      0.00       0.00       93.66      3.14       -1.00      
405        CACC10     41.40      0.00       0.00       85.57      3.09       -1.00      
406        CACC1      41.50      2.40       1.50       160.74     -1.00      -1.00      
406        CACC2      41.50      1.05       2.00       150.92     4.82       4.58       
406        CACC3      41.50      0.00       0.00       142.43     3.50       -1.00      
406        CACC4      41.50      0.00       0.00       134.29     3.13       -1.00      
406        CACC5      41.50      0.00       0.00       126.17     3.12       -1.00      
406        CACC6      41.50      0.00       0.00       118.05     3.12       -1.00      
406        CACC7      41.50      0.00       0.00       109.95     3.10       -1.00      
406        CACC8      41.50      0.00       0.00       101.80     3.15       -1.00      
406        CACC9      41.50      0.00       0.00       93.66      3.14       -1.00      
406        CACC10     41.50      0.00       0.00       85.57      3.09       -1.00      
407        CACC1      41.60      2.55       1.50       161.00     -1.00      -1.00      
407        CACC2      41.60      1.25       2.00       151.05     4.95       3.95       
407        CACC3      41.60      0.01       0.08       142.43     3.62       473.68     
407        CACC4      41.60      0.00       0.00       134.29     3.13       -1.00      
407        CACC5      41.60      0.00       0.00       126.17     3.12       -1.00      
407        CACC6      41.60      0.00       0.00       118.05     3.12       -1.00      
407        CACC7      41.60      0.00       0.00       109.95     3.10       -1.00      
407        CACC8      41.60      0.00       0.00       101.80     3.15       -1.00      
407        CACC9      41.60      0.00       0.00       93.66      3.14       -1.00      
407        CACC10     41.60      0.00       0.00       85.57      3.09       -1.00      
408        CACC1      41.70      2.70       1.50       161.27     -1.00      -1.00      
408        CACC2      41.70      1.45       2.00       151.19     5.07       3.49       
408        CACC3      41.70      0.04       0.30       142.43     3.76       99.18      
