index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
609        ACC6       61.80      19.92      0.20       339.40     19.98      1.00       
609        ACC7       61.80      19.83      -0.22      314.54     19.87      1.00       
609        ACC8       61.80      19.99      0.03       289.70     19.84      0.99       
609        ACC9       61.80      20.10      0.61       264.71     19.98      0.99       
609        ACC10      61.80      22.19      -3.00      238.81     20.90      0.94       
610        ACC1       61.90      20.00      0.00       466.37     -1.00      -1.00      
610        ACC2       61.90      20.00      0.00       441.37     20.00      1.00       
610        ACC3       61.90      20.00      0.02       416.36     20.00      1.00       
610        ACC4       61.90      19.99      -0.05      391.37     19.99      1.00       
610        ACC5       61.90      20.03      0.01       366.39     19.99      1.00       
610        ACC6       61.90      19.94      0.23       341.40     19.99      1.00       
610        ACC7       61.90      19.82      -0.16      316.52     19.88      1.00       
610        ACC8       61.90      19.98      -0.16      291.70     19.82      0.99       
610        ACC9       61.90      20.14      0.38       266.73     19.97      0.99       
610        ACC10      61.90      21.89      -3.00      241.00     20.73      0.95       
611        ACC1       62.00      20.00      0.00       468.37     -1.00      -1.00      
611        ACC2       62.00      20.00      -0.00      443.37     20.00      1.00       
611        ACC3       62.00      20.00      0.02       418.36     20.00      1.00       
611        ACC4       62.00      19.98      -0.04      393.37     19.99      1.00       
611        ACC5       62.00      20.02      -0.03      368.39     19.99      1.00       
611        ACC6       62.00      19.96      0.24       343.39     19.99      1.00       
611        ACC7       62.00      19.81      -0.08      318.50     19.89      1.00       
611        ACC8       62.00      19.94      -0.32      293.69     19.81      0.99       
611        ACC9       62.00      20.15      0.13       268.74     19.95      0.99       
611        ACC10      62.00      21.59      -3.00      243.16     20.58      0.95       
612        ACC1       62.10      20.00      0.00       470.37     -1.00      -1.00      
612        ACC2       62.10      20.00      -0.00      445.37     20.00      1.00       
612        ACC3       62.10      20.00      0.02       420.36     20.00      1.00       
612        ACC4       62.10      19.98      -0.02      395.37     19.99      1.00       
612        ACC5       62.10      20.02      -0.07      370.39     19.98      1.00       
612        ACC6       62.10      19.99      0.23       345.39     20.00      1.00       
612        ACC7       62.10      19.81      0.01       320.48     19.91      1.00       
612        ACC8       62.10      19.90      -0.42      295.68     19.80      0.99       
612        ACC9       62.10      20.14      -0.11      270.76     19.92      0.99       
612        ACC10      62.10      21.29      -3.00      245.29     20.47      0.96       
613        ACC1       62.20      20.00      0.00       472.37     -1.00      -1.00      
613        ACC2       62.20      20.00      -0.00      447.37     20.00      1.00       
613        ACC3       62.20      20.00      0.02       422.36     20.00      1.00       
613        ACC4       62.20      19.98      -0.00      397.37     20.00      1.00       
613        ACC5       62.20      20.01      -0.09      372.39     19.98      1.00       
613        ACC6       62.20      20.00      0.20       347.39     20.00      1.00       
613        ACC7       62.20      19.82      0.10       322.46     19.93      1.01       
613        ACC8       62.20      19.85      -0.48      297.67     19.80      1.00       
613        ACC9       62.20      20.11      -0.32      272.77     19.90      0.99       
613        ACC10      62.20      20.99      -3.00      247.39     20.38      0.97       
614        ACC1       62.30      20.00      0.00       474.37     -1.00      -1.00      
614        ACC2       62.30      20.00      -0.00      449.37     20.00      1.00       
614        ACC3       62.30      20.00      0.01       424.36     20.00      1.00       
614        ACC4       62.30      19.98      0.01       399.37     20.00      1.00       
614        ACC5       62.30      20.00      -0.10      374.39     19.98      1.00       
614        ACC6       62.30      20.02      0.15       349.40     19.99      1.00       
614        ACC7       62.30      19.84      0.19       324.45     19.95      1.01       
614        ACC8       62.30      19.81      -0.47      299.65     19.80      1.00       
614        ACC9       62.30      20.06      -0.49      274.77     19.87      0.99       
614        ACC10      62.30      20.69      -2.99      249.46     20.31      0.98       
615        ACC1       62.40      20.00      0.00       476.37     -1.00      -1.00      
615        ACC2       62.40      20.00      -0.00      451.37     20.00      1.00       
615        ACC3       62.40      20.00      0.01       426.36     20.00      1.00       
615        ACC4       62.40      19.98      0.03       401.37     20.00      1.00       
615        ACC5       62.40      19.99      -0.11      376.39     19.98      1.00       
615        ACC6       62.40      20.03      0.09       351.40     19.99      1.00       
615        ACC7       62.40      19.87      0.26       326.44     19.96      1.00       
615        ACC8       62.40      19.77      -0.41      301.62     19.81      1.00       
615        ACC9       62.40      20.00      -0.61      276.77     19.85      0.99       
615        ACC10      62.40      20.42      -2.76      251.50     20.27      0.99       
616        ACC1       62.50      20.00      0.00       478.37     -1.00      -1.00      
616        ACC2       62.50      20.00      -0.00      453.37     20.00      1.00       
616        ACC3       62.50      20.00      0.00       428.37     20.00      1.00       
616        ACC4       62.50      19.99      0.04       403.36     20.00      1.00       
616        ACC5       62.50      19.98      -0.10      378.39     19.98      1.00       
616        ACC6       62.50      20.03      0.03       353.40     19.98      1.00       
616        ACC7       62.50      19.90      0.31       328.43     19.98      1.00       
616        ACC8       62.50      19.73      -0.31      303.60     19.83      1.00       
616        ACC9       62.50      19.93      -0.68      278.76     19.83      1.00       
616        ACC10      62.50      20.18      -2.36      253.52     20.25      1.00       
617        ACC1       62.60      20.00      0.00       480.37     -1.00      -1.00      
617        ACC2       62.60      20.00      -0.00      455.37     20.00      1.00       
617        ACC3       62.60      20.00      -0.00      430.37     20.00      1.00       
617        ACC4       62.60      19.99      0.05       405.36     20.00      1.00       
617        ACC5       62.60      19.97      -0.08      380.38     19.98      1.00       
617        ACC6       62.60      20.03      -0.03      355.40     19.98      1.00       
617        ACC7       62.60      19.93      0.33       330.42     19.99      1.00       
617        ACC8       62.60      19.72      -0.17      305.57     19.85      1.01       
617        ACC9       62.60      19.86      -0.69      280.75     19.82      1.00       
617        ACC10      62.60      20.00      -1.84      255.52     20.23      1.01       
618        ACC1       62.70      20.00      0.00       482.37     -1.00      -1.00      
618        ACC2       62.70      20.00      -0.00      457.37     20.00      1.00       
618        ACC3       62.70      20.00      -0.01      432.37     20.00      1.00       
618        ACC4       62.70      20.00      0.05       407.36     20.00      1.00       
618        ACC5       62.70      19.96      -0.05      382.38     19.98      1.00       
618        ACC6       62.70      20.02      -0.08      357.41     19.97      1.00       
618        ACC7       62.70      19.96      0.33       332.41     19.99      1.00       
618        ACC8       62.70      19.71      -0.02      307.54     19.87      1.01       
618        ACC9       62.70      19.79      -0.65      282.73     19.81      1.00       
618        ACC10      62.70      19.87      -1.26      257.51     20.22      1.02       
619        ACC1       62.80      20.00      0.00       484.37     -1.00      -1.00      
619        ACC2       62.80      20.00      -0.00      459.37     20.00      1.00       
619        ACC3       62.80      20.00      -0.01      434.37     20.00      1.00       
619        ACC4       62.80      20.00      0.05       409.36     20.00      1.00       
619        ACC5       62.80      19.96      -0.02      384.37     19.99      1.00       
619        ACC6       62.80      20.01      -0.12      359.41     19.97      1.00       
619        ACC7       62.80      19.99      0.29       334.41     19.99      1.00       
619        ACC8       62.80      19.73      0.14       309.51     19.90      1.01       
619        ACC9       62.80      19.74      -0.56      284.70     19.81      1.00       
619        ACC10      62.80      19.80      -0.70      259.49     20.22      1.02       
620        ACC1       62.90      20.00      0.00       486.37     -1.00      -1.00      
620        ACC2       62.90      20.00      0.00       461.37     20.00      1.00       
620        ACC3       62.90      20.00      -0.01      436.37     20.00      1.00       
620        ACC4       62.90      20.01      0.04       411.36     20.00      1.00       
620        ACC5       62.90      19.96      0.01       386.37     19.99      1.00       
620        ACC6       62.90      19.99      -0.15      361.41     19.96      1.00       
620        ACC7       62.90      20.02      0.24       336.42     19.99      1.00       
620        ACC8       62.90      19.76      0.28       311.49     19.93      1.01       
620        ACC9       62.90      19.69      -0.43      286.67     19.82      1.01       
620        ACC10      62.90      19.78      -0.20      261.46     20.21      1.02       
621        ACC1       63.00      20.00      0.00       488.37     -1.00      -1.00      
621        ACC2       63.00      20.00      0.00       463.36     20.00      1.00       
621        ACC3       63.00      20.00      -0.01      438.37     20.00      1.00       
621        ACC4       63.00      20.01      0.03       413.36     20.00      1.00       
621        ACC5       63.00      19.97      0.04       388.37     20.00      1.00       
621        ACC6       63.00      19.98      -0.16      363.40     19.96      1.00       
621        ACC7       63.00      20.03      0.16       338.42     19.99      1.00       
621        ACC8       63.00      19.80      0.40       313.47     19.95      1.01       
621        ACC9       63.00      19.67      -0.27      288.64     19.83      1.01       
621        ACC10      63.00      19.80      0.21       263.44     20.20      1.02       
622        ACC1       63.10      20.00      0.00       490.37     -1.00      -1.00      
622        ACC2       63.10      20.00      0.00       465.36     20.00      1.00       
622        ACC3       63.10      20.00      -0.01      440.37     20.00      1.00       
622        ACC4       63.10      20.01      0.02       415.37     20.00      1.00       
622        ACC5       63.10      19.97      0.07       390.36     20.00      1.00       
622        ACC6       63.10      19.96      -0.15      365.40     19.96      1.00       
622        ACC7       63.10      20.04      0.08       340.42     19.98      1.00       
622        ACC8       63.10      19.84      0.48       315.45     19.97      1.01       
622        ACC9       63.10      19.66      -0.10      290.61     19.85      1.01       
622        ACC10      63.10      19.85      0.49       265.43     20.18      1.02       
623        ACC1       63.20      20.00      0.00       492.37     -1.00      -1.00      
623        ACC2       63.20      20.00      0.00       467.36     20.00      1.00       
623        ACC3       63.20      20.00      -0.01      442.37     20.00      1.00       
623        ACC4       63.20      20.01      0.00       417.37     20.00      1.00       
623        ACC5       63.20      19.98      0.08       392.36     20.00      1.00       
623        ACC6       63.20      19.95      -0.12      367.40     19.97      1.00       
623        ACC7       63.20      20.04      -0.01      342.43     19.97      1.00       
623        ACC8       63.20      19.90      0.52       317.44     19.99      1.00       
623        ACC9       63.20      19.67      0.08       292.57     19.87      1.01       
623        ACC10      63.20      19.92      0.65       267.42     20.15      1.01       
624        ACC1       63.30      20.00      0.00       494.37     -1.00      -1.00      
624        ACC2       63.30      20.00      0.00       469.36     20.00      1.00       
624        ACC3       63.30      20.00      -0.01      444.37     20.00      1.00       
624        ACC4       63.30      20.01      -0.01      419.37     20.00      1.00       
624        ACC5       63.30      19.99      0.09       394.36     20.01      1.00       
624        ACC6       63.30      19.94      -0.09      369.39     19.97      1.00       
624        ACC7       63.30      20.03      -0.09      344.43     19.96      1.00       
624        ACC8       63.30      19.95      0.51       319.44     19.99      1.00       
624        ACC9       63.30      19.69      0.25       294.54     19.90      1.01       
624        ACC10      63.30      19.99      0.69       269.42     20.12      1.01       
625        ACC1       63.40      20.00      0.00       496.37     -1.00      -1.00      
625        ACC2       63.40      20.00      0.00       471.36     20.00      1.00       
625        ACC3       63.40      20.00      -0.00      446.37     20.00      1.00       
625        ACC4       63.40      20.01      -0.02      421.37     20.00      1.00       
625        ACC5       63.40      20.00      0.09       396.36     20.01      1.00       
625        ACC6       63.40      19.94      -0.05      371.38     19.98      1.00       
625        ACC7       63.40      20.02      -0.15      346.43     19.95      1.00       
625        ACC8       63.40      19.99      0.46       321.44     20.00      1.00       
625        ACC9       63.40      19.73      0.40       296.51     19.92      1.01       
625        ACC10      63.40      20.05      0.62       271.42     20.09      1.00       
626        ACC1       63.50      20.00      0.00       498.37     -1.00      -1.00      
626        ACC2       63.50      20.00      0.00       473.36     20.00      1.00       
626        ACC3       63.50      20.00      -0.00      448.37     20.00      1.00       
626        ACC4       63.50      20.01      -0.03      423.37     20.00      1.00       
626        ACC5       63.50      20.01      0.08       398.36     20.01      1.00       
626        ACC6       63.50      19.94      0.00       373.38     19.98      1.00       
626        ACC7       63.50      20.00      -0.20      348.43     19.95      1.00       
626        ACC8       63.50      20.03      0.37       323.44     19.99      1.00       
626        ACC9       63.50      19.78      0.51       298.49     19.95      1.01       
626        ACC10      63.50      20.10      0.49       273.43     20.06      1.00       
627        ACC1       63.60      20.00      0.00       500.37     -1.00      -1.00      
627        ACC2       63.60      20.00      0.00       475.36     20.00      1.00       
627        ACC3       63.60      20.00      0.00       450.37     20.00      1.00       
627        ACC4       63.60      20.00      -0.03      425.37     20.00      1.00       
627        ACC5       63.60      20.01      0.06       400.36     20.01      1.00       
627        ACC6       63.60      19.94      0.05       375.37     19.99      1.00       
627        ACC7       63.60      19.97      -0.22      350.43     19.94      1.00       
627        ACC8       63.60      20.06      0.26       325.45     19.98      1.00       
627        ACC9       63.60      19.84      0.58       300.48     19.97      1.01       
627        ACC10      63.60      20.13      0.31       275.45     20.03      1.00       
628        ACC1       63.70      20.00      0.00       502.37     -1.00      -1.00      
628        ACC2       63.70      20.00      0.00       477.36     20.00      1.00       
628        ACC3       63.70      20.00      0.00       452.36     20.00      1.00       
628        ACC4       63.70      20.00      -0.03      427.37     20.00      1.00       
628        ACC5       63.70      20.02      0.04       402.37     20.00      1.00       
628        ACC6       63.70      19.95      0.09       377.37     20.00      1.00       
628        ACC7       63.70      19.95      -0.22      352.42     19.94      1.00       
628        ACC8       63.70      20.07      0.13       327.45     19.97      1.00       
628        ACC9       63.70      19.90      0.61       302.47     19.99      1.00       
628        ACC10      63.70      20.14      0.11       277.46     20.00      0.99       
629        ACC1       63.80      20.00      0.00       504.37     -1.00      -1.00      
629        ACC2       63.80      20.00      0.00       479.36     20.00      1.00       
629        ACC3       63.80      20.00      0.01       454.36     20.00      1.00       
629        ACC4       63.80      20.00      -0.03      429.37     20.00      1.00       
629        ACC5       63.80      20.02      0.02       404.37     20.00      1.00       
629        ACC6       63.80      19.96      0.12       379.36     20.00      1.00       
629        ACC7       63.80      19.93      -0.19      354.42     19.95      1.00       
629        ACC8       63.80      20.07      -0.00      329.46     19.96      0.99       
629        ACC9       63.80      19.96      0.59       304.46     20.00      1.00       
629        ACC10      63.80      20.13      -0.06      279.47     19.99      0.99       
630        ACC1       63.90      20.00      0.00       506.37     -1.00      -1.00      
630        ACC2       63.90      20.00      -0.00      481.37     20.00      1.00       
630        ACC3       63.90      20.00      0.01       456.36     20.00      1.00       
630        ACC4       63.90      19.99      -0.02      431.37     20.00      1.00       
630        ACC5       63.90      20.02      -0.00      406.37     20.00      1.00       
630        ACC6       63.90      19.98      0.14       381.36     20.01      1.00       
630        ACC7       63.90      19.92      -0.15      356.41     19.95      1.00       
630        ACC8       63.90      20.06      -0.13      331.46     19.94      0.99       
630        ACC9       63.90      20.01      0.52       306.46     20.00      1.00       
630        ACC10      63.90      20.11      -0.20      281.49     19.98      0.99       
631        ACC1       64.00      20.00      0.00       508.37     -1.00      -1.00      
631        ACC2       64.00      20.00      -0.00      483.37     20.00      1.00       
631        ACC3       64.00      20.00      0.01       458.36     20.00      1.00       
631        ACC4       64.00      19.99      -0.02      433.37     20.00      1.00       
631        ACC5       64.00      20.02      -0.03      408.37     20.00      1.00       
631        ACC6       64.00      19.99      0.14       383.36     20.01      1.00       
631        ACC7       64.00      19.91      -0.09      358.40     19.96      1.00       
631        ACC8       64.00      20.03      -0.23      333.47     19.93      0.99       
631        ACC9       64.00      20.05      0.42       308.47     20.00      1.00       
631        ACC10      64.00      20.08      -0.30      283.49     19.97      0.99       
632        ACC1       64.10      20.00      0.00       510.37     -1.00      -1.00      
632        ACC2       64.10      20.00      -0.00      485.37     20.00      1.00       
632        ACC3       64.10      20.00      0.01       460.36     20.00      1.00       
632        ACC4       64.10      19.99      -0.01      435.37     20.00      1.00       
632        ACC5       64.10      20.01      -0.04      410.37     19.99      1.00       
632        ACC6       64.10      20.01      0.14       385.36     20.01      1.00       
632        ACC7       64.10      19.91      -0.02      360.39     19.97      1.00       
632        ACC8       64.10      20.00      -0.30      335.47     19.92      1.00       
632        ACC9       64.10      20.08      0.29       310.48     19.99      1.00       
632        ACC10      64.10      20.05      -0.33      285.50     19.98      1.00       
633        ACC1       64.20      20.00      0.00       512.37     -1.00      -1.00      
633        ACC2       64.20      20.00      -0.00      487.37     20.00      1.00       
633        ACC3       64.20      20.00      0.01       462.36     20.00      1.00       
633        ACC4       64.20      19.99      -0.00      437.37     20.00      1.00       
633        ACC5       64.20      20.01      -0.06      412.37     19.99      1.00       
633        ACC6       64.20      20.02      0.11       387.36     20.01      1.00       
633        ACC7       64.20      19.91      0.05       362.38     19.98      1.00       
633        ACC8       64.20      19.97      -0.34      337.47     19.92      1.00       
633        ACC9       64.20      20.10      0.15       312.49     19.98      0.99       
633        ACC10      64.20      20.02      -0.32      287.50     19.99      1.00       
634        ACC1       64.30      20.00      0.00       514.37     -1.00      -1.00      
634        ACC2       64.30      20.00      -0.00      489.37     20.00      1.00       
634        ACC3       64.30      20.00      0.00       464.36     20.00      1.00       
634        ACC4       64.30      19.99      0.01       439.36     20.00      1.00       
634        ACC5       64.30      20.00      -0.06      414.37     19.99      1.00       
634        ACC6       64.30      20.03      0.08       389.37     20.01      1.00       
634        ACC7       64.30      19.92      0.11       364.37     19.99      1.00       
634        ACC8       64.30      19.93      -0.34      339.46     19.92      1.00       
634        ACC9       64.30      20.10      -0.01      314.50     19.96      0.99       
634        ACC10      64.30      19.99      -0.27      289.50     20.00      1.00       
635        ACC1       64.40      20.00      0.00       516.37     -1.00      -1.00      
635        ACC2       64.40      20.00      -0.00      491.37     20.00      1.00       
635        ACC3       64.40      20.00      0.00       466.36     20.00      1.00       
635        ACC4       64.40      19.99      0.01       441.36     20.00      1.00       
635        ACC5       64.40      20.00      -0.06      416.37     19.99      1.00       
635        ACC6       64.40      20.03      0.05       391.37     20.00      1.00       
635        ACC7       64.40      19.94      0.16       366.37     20.00      1.00       
635        ACC8       64.40      19.90      -0.31      341.45     19.92      1.00       
635        ACC9       64.40      20.08      -0.15      316.50     19.95      0.99       
635        ACC10      64.40      19.97      -0.19      291.50     20.01      1.00       
636        ACC1       64.50      20.00      0.00       518.37     -1.00      -1.00      
636        ACC2       64.50      20.00      -0.00      493.37     20.00      1.00       
636        ACC3       64.50      20.00      0.00       468.37     20.00      1.00       
636        ACC4       64.50      20.00      0.02       443.36     20.00      1.00       
636        ACC5       64.50      19.99      -0.05      418.37     19.99      1.00       
636        ACC6       64.50      20.03      0.01       393.37     20.00      1.00       
636        ACC7       64.50      19.96      0.20       368.36     20.01      1.00       
636        ACC8       64.50      19.88      -0.24      343.44     19.93      1.00       
636        ACC9       64.50      20.05      -0.27      318.51     19.93      0.99       
636        ACC10      64.50      19.96      -0.10      293.49     20.02      1.00       
637        ACC1       64.60      20.00      0.00       520.37     -1.00      -1.00      
637        ACC2       64.60      20.00      -0.00      495.37     20.00      1.00       
637        ACC3       64.60      20.00      -0.00      470.37     20.00      1.00       
637        ACC4       64.60      20.00      0.02       445.36     20.00      1.00       
637        ACC5       64.60      19.99      -0.04      420.37     19.99      1.00       
637        ACC6       64.60      20.03      -0.03      395.38     19.99      1.00       
637        ACC7       64.60      19.98      0.21       370.36     20.01      1.00       
637        ACC8       64.60      19.86      -0.16      345.42     19.94      1.00       
637        ACC9       64.60      20.02      -0.37      320.51     19.91      0.99       
637        ACC10      64.60      19.96      -0.01      295.49     20.02      1.00       
638        ACC1       64.70      20.00      0.00       522.37     -1.00      -1.00      
638        ACC2       64.70      20.00      -0.00      497.37     20.00      1.00       
638        ACC3       64.70      20.00      -0.00      472.37     20.00      1.00       
638        ACC4       64.70      20.00      0.02       447.36     20.00      1.00       
638        ACC5       64.70      19.98      -0.03      422.37     19.99      1.00       
638        ACC6       64.70      20.02      -0.06      397.38     19.99      1.00       
638        ACC7       64.70      20.00      0.21       372.36     20.02      1.00       
638        ACC8       64.70      19.86      -0.05      347.41     19.95      1.00       
638        ACC9       64.70      19.97      -0.42      322.51     19.90      1.00       
638        ACC10      64.70      19.96      0.05       297.48     20.02      1.00       
639        ACC1       64.80      20.00      0.00       524.37     -1.00      -1.00      
639        ACC2       64.80      20.00      -0.00      499.37     20.00      1.00       
639        ACC3       64.80      20.00      -0.00      474.37     20.00      1.00       
639        ACC4       64.80      20.00      0.02       449.36     20.00      1.00       
639        ACC5       64.80      19.98      -0.01      424.37     20.00      1.00       
639        ACC6       64.80      20.02      -0.08      399.38     19.99      1.00       
639        ACC7       64.80      20.02      0.19       374.37     20.01      1.00       
639        ACC8       64.80      19.86      0.05       349.40     19.97      1.01       
639        ACC9       64.80      19.93      -0.44      324.50     19.90      1.00       
639        ACC10      64.80      19.97      0.10       299.48     20.02      1.00       
640        ACC1       64.90      20.00      0.00       526.37     -1.00      -1.00      
640        ACC2       64.90      20.00      0.00       501.36     20.00      1.00       
640        ACC3       64.90      20.00      -0.00      476.37     20.00      1.00       
640        ACC4       64.90      20.00      0.02       451.36     20.00      1.00       
640        ACC5       64.90      19.98      0.01       426.37     20.00      1.00       
640        ACC6       64.90      20.01      -0.10      401.38     19.98      1.00       
640        ACC7       64.90      20.03      0.15       376.37     20.01      1.00       
640        ACC8       64.90      19.88      0.15       351.38     19.98      1.01       
640        ACC9       64.90      19.89      -0.41      326.49     19.89      1.00       
640        ACC10      64.90      19.99      0.11       301.48     20.01      1.00       
641        ACC1       65.00      20.00      0.00       528.37     -1.00      -1.00      
641        ACC2       65.00      20.00      0.00       503.36     20.00      1.00       
641        ACC3       65.00      20.00      -0.00      478.37     20.00      1.00       
641        ACC4       65.00      20.00      0.01       453.36     20.00      1.00       
641        ACC5       65.00      19.98      0.02       428.36     20.00      1.00       
641        ACC6       65.00      20.00      -0.10      403.38     19.98      1.00       
641        ACC7       65.00      20.04      0.09       378.37     20.01      1.00       
641        ACC8       65.00      19.90      0.23       353.37     20.00      1.00       
641        ACC9       65.00      19.85      -0.35      328.47     19.90      1.00       
641        ACC10      65.00      19.99      0.09       303.48     19.99      1.00       
642        ACC1       65.10      20.00      0.00       530.37     -1.00      -1.00      
642        ACC2       65.10      20.00      0.00       505.36     20.00      1.00       
642        ACC3       65.10      20.00      -0.00      480.37     20.00      1.00       
642        ACC4       65.10      20.01      0.01       455.36     20.00      1.00       
642        ACC5       65.10      19.99      0.03       430.36     20.00      1.00       
642        ACC6       65.10      19.99      -0.10      405.38     19.98      1.00       
642        ACC7       65.10      20.05      0.04       380.38     20.00      1.00       
642        ACC8       65.10      19.93      0.29       355.37     20.01      1.00       
642        ACC9       65.10      19.83      -0.25      330.46     19.91      1.00       
642        ACC10      65.10      20.00      0.04       305.48     19.98      1.00       
643        ACC1       65.20      20.00      0.00       532.37     -1.00      -1.00      
643        ACC2       65.20      20.00      0.00       507.36     20.00      1.00       
643        ACC3       65.20      20.00      -0.00      482.37     20.00      1.00       
643        ACC4       65.20      20.01      0.00       457.37     20.00      1.00       
643        ACC5       65.20      19.99      0.04       432.36     20.00      1.00       
643        ACC6       65.20      19.98      -0.08      407.38     19.99      1.00       
643        ACC7       65.20      20.05      -0.02      382.38     19.99      1.00       
643        ACC8       65.20      19.96      0.32       357.36     20.02      1.00       
643        ACC9       65.20      19.82      -0.14      332.44     19.92      1.01       
643        ACC10      65.20      20.00      -0.02      307.48     19.96      1.00       
644        ACC1       65.30      20.00      0.00       534.37     -1.00      -1.00      
644        ACC2       65.30      20.00      0.00       509.36     20.00      1.00       
644        ACC3       65.30      20.00      -0.00      484.37     20.00      1.00       
644        ACC4       65.30      20.00      -0.00      459.37     20.00      1.00       
644        ACC5       65.30      20.00      0.05       434.36     20.00      1.00       
644        ACC6       65.30      19.97      -0.06      409.37     19.99      1.00       
644        ACC7       65.30      20.04      -0.07      384.39     19.99      1.00       
644        ACC8       65.30      20.00      0.32       359.36     20.02      1.00       
644        ACC9       65.30      19.81      -0.01      334.42     19.94      1.01       
644        ACC10      65.30      19.99      -0.09      309.48     19.94      1.00       
645        ACC1       65.40      20.00      0.00       536.37     -1.00      -1.00      
645        ACC2       65.40      20.00      0.00       511.36     20.00      1.00       
645        ACC3       65.40      20.00      -0.00      486.37     20.00      1.00       
645        ACC4       65.40      20.00      -0.01      461.37     20.00      1.00       
645        ACC5       65.40      20.00      0.04       436.36     20.00      1.00       
645        ACC6       65.40      19.97      -0.03      411.37     19.99      1.00       
645        ACC7       65.40      20.03      -0.12      386.39     19.98      1.00       
645        ACC8       65.40      20.03      0.29       361.37     20.02      1.00       
645        ACC9       65.40      19.83      0.12       336.40     19.96      1.01       
645        ACC10      65.40      19.97      -0.15      311.48     19.93      1.00       
646        ACC1       65.50      20.00      0.00       538.37     -1.00      -1.00      
646        ACC2       65.50      20.00      0.00       513.36     20.00      1.00       
646        ACC3       65.50      20.00      -0.00      488.37     20.00      1.00       
646        ACC4       65.50      20.00      -0.01      463.37     20.00      1.00       
646        ACC5       65.50      20.01      0.04       438.36     20.00      1.00       
646        ACC6       65.50      19.97      -0.00      413.37     20.00      1.00       
646        ACC7       65.50      20.01      -0.14      388.39     19.98      1.00       
646        ACC8       65.50      20.05      0.24       363.37     20.02      1.00       
646        ACC9       65.50      19.85      0.24       338.39     19.98      1.01       
646        ACC10      65.50      19.95      -0.20      313.47     19.92      1.00       
647        ACC1       65.60      20.00      0.00       540.37     -1.00      -1.00      
647        ACC2       65.60      20.00      0.00       515.36     20.00      1.00       
647        ACC3       65.60      20.00      0.00       490.36     20.00      1.00       
647        ACC4       65.60      20.00      -0.01      465.37     20.00      1.00       
647        ACC5       65.60      20.01      0.03       440.36     20.00      1.00       
647        ACC6       65.60      19.97      0.03       415.36     20.00      1.00       
647        ACC7       65.60      20.00      -0.16      390.39     19.97      1.00       
647        ACC8       65.60      20.07      0.16       365.38     20.01      1.00       
647        ACC9       65.60      19.88      0.33       340.38     20.00      1.01       
647        ACC10      65.60      19.93      -0.22      315.46     19.91      1.00       
648        ACC1       65.70      20.00      0.00       542.37     -1.00      -1.00      
648        ACC2       65.70      20.00      0.00       517.36     20.00      1.00       
648        ACC3       65.70      20.00      0.00       492.36     20.00      1.00       
648        ACC4       65.70      20.00      -0.01      467.37     20.00      1.00       
648        ACC5       65.70      20.01      0.02       442.36     20.00      1.00       
648        ACC6       65.70      19.98      0.05       417.36     20.00      1.00       
648        ACC7       65.70      19.98      -0.15      392.39     19.97      1.00       
648        ACC8       65.70      20.07      0.08       367.38     20.00      1.00       
648        ACC9       65.70      19.92      0.40       342.37     20.02      1.00       
648        ACC10      65.70      19.91      -0.22      317.45     19.92      1.00       
649        ACC1       65.80      20.00      0.00       544.37     -1.00      -1.00      
649        ACC2       65.80      20.00      0.00       519.36     20.00      1.00       
649        ACC3       65.80      20.00      0.00       494.36     20.00      1.00       
649        ACC4       65.80      20.00      -0.01      469.37     20.00      1.00       
649        ACC5       65.80      20.01      0.01       444.37     20.00      1.00       
649        ACC6       65.80      19.98      0.07       419.36     20.01      1.00       
649        ACC7       65.80      19.97      -0.14      394.38     19.98      1.00       
649        ACC8       65.80      20.07      -0.01      369.39     19.99      1.00       
649        ACC9       65.80      19.97      0.42       344.37     20.03      1.00       
649        ACC10      65.80      19.89      -0.18      319.44     19.92      1.00       
650        ACC1       65.90      20.00      0.00       546.37     -1.00      -1.00      
650        ACC2       65.90      20.00      -0.00      521.37     20.00      1.00       
650        ACC3       65.90      20.00      0.00       496.36     20.00      1.00       
650        ACC4       65.90      20.00      -0.01      471.37     20.00      1.00       
650        ACC5       65.90      20.01      -0.00      446.37     20.00      1.00       
650        ACC6       65.90      19.99      0.08       421.36     20.01      1.00       
650        ACC7       65.90      19.96      -0.10      396.38     19.98      1.00       
650        ACC8       65.90      20.06      -0.09      371.40     19.98      1.00       
650        ACC9       65.90      20.01      0.41       346.37     20.03      1.00       
650        ACC10      65.90      19.88      -0.12      321.43     19.94      1.00       
651        ACC1       66.00      20.00      0.00       548.37     -1.00      -1.00      
651        ACC2       66.00      20.00      -0.00      523.37     20.00      1.00       
651        ACC3       66.00      20.00      0.00       498.36     20.00      1.00       
651        ACC4       66.00      20.00      -0.01      473.37     20.00      1.00       
651        ACC5       66.00      20.01      -0.02      448.37     20.00      1.00       
651        ACC6       66.00      20.00      0.08       423.36     20.01      1.00       
651        ACC7       66.00      19.95      -0.06      398.38     19.98      1.00       
651        ACC8       66.00      20.05      -0.16      373.40     19.97      1.00       
651        ACC9       66.00      20.04      0.37       348.37     20.03      1.00       
651        ACC10      66.00      19.87      -0.04      323.42     19.95      1.00       
652        ACC1       66.10      20.00      0.00       550.37     -1.00      -1.00      
652        ACC2       66.10      20.00      -0.00      525.37     20.00      1.00       
