index     vehicle   timeStep    speed     accel       pos         gap       timeGap   
412        CACC1      42.10      6.60       3.00       166.29     -1.00      -1.00      
412        CACC2      42.10      2.71       2.00       152.54     8.75       3.22       
412        CACC3      42.10      0.56       1.82       142.57     4.98       8.84       
412        CACC4      42.10      0.00       0.00       134.33     3.24       -1.00      
412        CACC5      42.10      0.00       0.00       126.19     3.14       -1.00      
412        CACC6      42.10      0.00       0.00       118.04     3.15       -1.00      
412        CACC7      42.10      0.00       0.00       109.89     3.14       -1.00      
412        CACC8      42.10      0.00       0.00       101.75     3.14       -1.00      
412        CACC9      42.10      0.00       0.00       93.64      3.12       -1.00      
412        CACC10     42.10      0.00       0.00       85.49      3.15       -1.00      
413        CACC1      42.20      6.90       3.00       166.98     -1.00      -1.00      
413        CACC2      42.20      2.91       2.00       152.83     9.15       3.14       
413        CACC3      42.20      0.76       1.99       142.64     5.19       6.81       
413        CACC4      42.20      0.00       0.00       134.33     3.31       -1.00      
413        CACC5      42.20      0.00       0.00       126.19     3.14       -1.00      
413        CACC6      42.20      0.00       0.00       118.04     3.15       -1.00      
413        CACC7      42.20      0.00       0.00       109.89     3.14       -1.00      
413        CACC8      42.20      0.00       0.00       101.75     3.14       -1.00      
413        CACC9      42.20      0.00       0.00       93.64      3.12       -1.00      
413        CACC10     42.20      0.00       0.00       85.49      3.15       -1.00      
414        CACC1      42.30      7.20       3.00       167.70     -1.00      -1.00      
414        CACC2      42.30      3.11       2.00       153.15     9.55       3.07       
414        CACC3      42.30      0.96       2.00       142.74     5.41       5.62       
414        CACC4      42.30      0.00       0.00       134.33     3.41       -1.00      
414        CACC5      42.30      0.00       0.00       126.19     3.14       -1.00      
414        CACC6      42.30      0.00       0.00       118.04     3.15       -1.00      
414        CACC7      42.30      0.00       0.00       109.89     3.14       -1.00      
414        CACC8      42.30      0.00       0.00       101.75     3.14       -1.00      
414        CACC9      42.30      0.00       0.00       93.64      3.12       -1.00      
414        CACC10     42.30      0.00       0.00       85.49      3.15       -1.00      
415        CACC1      42.40      7.50       3.00       168.45     -1.00      -1.00      
415        CACC2      42.40      3.31       2.00       153.48     9.97       3.01       
415        CACC3      42.40      1.16       1.95       142.86     5.62       4.86       
415        CACC4      42.40      0.00       0.00       134.33     3.52       -1.00      
415        CACC5      42.40      0.00       0.00       126.19     3.14       -1.00      
415        CACC6      42.40      0.00       0.00       118.04     3.15       -1.00      
415        CACC7      42.40      0.00       0.00       109.89     3.14       -1.00      
415        CACC8      42.40      0.00       0.00       101.75     3.14       -1.00      
415        CACC9      42.40      0.00       0.00       93.64      3.12       -1.00      
415        CACC10     42.40      0.00       0.00       85.49      3.15       -1.00      
416        CACC1      42.50      7.80       3.00       169.23     -1.00      -1.00      
416        CACC2      42.50      3.51       2.00       153.83     10.40      2.96       
416        CACC3      42.50      1.34       1.83       142.99     5.84       4.35       
416        CACC4      42.50      0.00       0.00       134.33     3.66       -1.00      
416        CACC5      42.50      0.00       0.00       126.19     3.14       -1.00      
416        CACC6      42.50      0.00       0.00       118.04     3.15       -1.00      
416        CACC7      42.50      0.00       0.00       109.89     3.14       -1.00      
416        CACC8      42.50      0.00       0.00       101.75     3.14       -1.00      
416        CACC9      42.50      0.00       0.00       93.64      3.12       -1.00      
416        CACC10     42.50      0.00       0.00       85.49      3.15       -1.00      
417        CACC1      42.60      8.10       3.00       170.04     -1.00      -1.00      
417        CACC2      42.60      3.71       2.00       154.20     10.84      2.92       
417        CACC3      42.60      1.51       1.68       143.14     6.06       4.02       
417        CACC4      42.60      0.00       0.00       134.33     3.81       -1.00      
417        CACC5      42.60      0.00       0.00       126.19     3.14       -1.00      
417        CACC6      42.60      0.00       0.00       118.04     3.15       -1.00      
417        CACC7      42.60      0.00       0.00       109.89     3.14       -1.00      
417        CACC8      42.60      0.00       0.00       101.75     3.14       -1.00      
417        CACC9      42.60      0.00       0.00       93.64      3.12       -1.00      
417        CACC10     42.60      0.00       0.00       85.49      3.15       -1.00      
418        CACC1      42.70      8.40       3.00       170.88     -1.00      -1.00      
418        CACC2      42.70      3.91       2.00       154.59     11.29      2.88       
418        CACC3      42.70      1.66       1.52       143.31     6.28       3.79       
418        CACC4      42.70      0.01       0.11       134.33     3.97       360.02     
418        CACC5      42.70      0.00       0.00       126.19     3.15       -1.00      
418        CACC6      42.70      0.00       0.00       118.04     3.15       -1.00      
418        CACC7      42.70      0.00       0.00       109.89     3.14       -1.00      
418        CACC8      42.70      0.00       0.00       101.75     3.14       -1.00      
418        CACC9      42.70      0.00       0.00       93.64      3.12       -1.00      
418        CACC10     42.70      0.00       0.00       85.49      3.15       -1.00      
419        CACC1      42.80      8.70       3.00       171.75     -1.00      -1.00      
419        CACC2      42.80      4.11       2.00       155.00     11.75      2.85       
419        CACC3      42.80      1.80       1.39       143.49     6.52       3.62       
419        CACC4      42.80      0.05       0.37       134.34     4.15       85.52      
419        CACC5      42.80      0.00       0.00       126.19     3.15       -1.00      
419        CACC6      42.80      0.00       0.00       118.04     3.15       -1.00      
419        CACC7      42.80      0.00       0.00       109.89     3.14       -1.00      
419        CACC8      42.80      0.00       0.00       101.75     3.14       -1.00      
419        CACC9      42.80      0.00       0.00       93.64      3.12       -1.00      
419        CACC10     42.80      0.00       0.00       85.49      3.15       -1.00      
420        CACC1      42.90      9.00       3.00       172.65     -1.00      -1.00      
420        CACC2      42.90      4.31       2.00       155.44     12.21      2.83       
420        CACC3      42.90      1.93       1.32       143.68     6.75       3.50       
420        CACC4      42.90      0.12       0.72       134.35     4.33       35.81      
420        CACC5      42.90      0.00       0.00       126.19     3.16       -1.00      
420        CACC6      42.90      0.00       0.00       118.04     3.15       -1.00      
420        CACC7      42.90      0.00       0.00       109.89     3.14       -1.00      
420        CACC8      42.90      0.00       0.00       101.75     3.14       -1.00      
420        CACC9      42.90      0.00       0.00       93.64      3.12       -1.00      
420        CACC10     42.90      0.00       0.00       85.49      3.15       -1.00      
421        CACC1      43.00      9.30       3.00       173.58     -1.00      -1.00      
421        CACC2      43.00      4.51       2.00       155.89     12.69      2.81       
421        CACC3      43.00      2.06       1.31       143.89     7.00       3.39       
421        CACC4      43.00      0.23       1.08       134.37     4.51       19.67      
421        CACC5      43.00      0.00       0.00       126.19     3.18       -1.00      
421        CACC6      43.00      0.00       0.00       118.04     3.15       -1.00      
421        CACC7      43.00      0.00       0.00       109.89     3.14       -1.00      
421        CACC8      43.00      0.00       0.00       101.75     3.14       -1.00      
421        CACC9      43.00      0.00       0.00       93.64      3.12       -1.00      
421        CACC10     43.00      0.00       0.00       85.49      3.15       -1.00      
422        CACC1      43.10      9.60       3.00       174.54     -1.00      -1.00      
422        CACC2      43.10      4.71       2.00       156.36     13.18      2.80       
422        CACC3      43.10      2.20       1.36       144.11     7.25       3.30       
422        CACC4      43.10      0.37       1.39       134.41     4.70       12.73      
422        CACC5      43.10      0.00       0.00       126.19     3.22       -1.00      
422        CACC6      43.10      0.00       0.00       118.04     3.15       -1.00      
422        CACC7      43.10      0.00       0.00       109.89     3.14       -1.00      
422        CACC8      43.10      0.00       0.00       101.75     3.14       -1.00      
422        CACC9      43.10      0.00       0.00       93.64      3.12       -1.00      
422        CACC10     43.10      0.00       0.00       85.49      3.15       -1.00      
423        CACC1      43.20      9.90       3.00       175.53     -1.00      -1.00      
423        CACC2      43.20      4.91       2.00       156.85     13.68      2.78       
423        CACC3      43.20      2.35       1.46       144.34     7.51       3.20       
423        CACC4      43.20      0.53       1.61       134.46     4.88       9.21       
423        CACC5      43.20      0.00       0.00       126.19     3.27       -1.00      
423        CACC6      43.20      0.00       0.00       118.04     3.15       -1.00      
423        CACC7      43.20      0.00       0.00       109.89     3.14       -1.00      
423        CACC8      43.20      0.00       0.00       101.75     3.14       -1.00      
423        CACC9      43.20      0.00       0.00       93.64      3.12       -1.00      
423        CACC10     43.20      0.00       0.00       85.49      3.15       -1.00      
424        CACC1      43.30      10.20      3.00       176.55     -1.00      -1.00      
424        CACC2      43.30      5.11       2.00       157.36     14.19      2.77       
424        CACC3      43.30      2.50       1.58       144.59     7.77       3.10       
424        CACC4      43.30      0.70       1.71       134.53     5.06       7.21       
424        CACC5      43.30      0.00       0.00       126.19     3.34       -1.00      
424        CACC6      43.30      0.00       0.00       118.04     3.15       -1.00      
424        CACC7      43.30      0.00       0.00       109.89     3.14       -1.00      
424        CACC8      43.30      0.00       0.00       101.75     3.14       -1.00      
424        CACC9      43.30      0.00       0.00       93.64      3.12       -1.00      
424        CACC10     43.30      0.00       0.00       85.49      3.15       -1.00      
425        CACC1      43.40      10.50      3.00       177.60     -1.00      -1.00      
425        CACC2      43.40      5.31       2.00       157.89     14.71      2.77       
425        CACC3      43.40      2.67       1.70       144.86     8.03       3.01       
425        CACC4      43.40      0.87       1.71       134.62     5.24       6.01       
425        CACC5      43.40      0.00       0.00       126.19     3.43       -1.00      
425        CACC6      43.40      0.00       0.00       118.04     3.15       -1.00      
425        CACC7      43.40      0.00       0.00       109.89     3.14       -1.00      
425        CACC8      43.40      0.00       0.00       101.75     3.14       -1.00      
425        CACC9      43.40      0.00       0.00       93.64      3.12       -1.00      
425        CACC10     43.40      0.00       0.00       85.49      3.15       -1.00      
426        CACC1      43.50      10.80      3.00       178.68     -1.00      -1.00      
426        CACC2      43.50      5.51       2.00       158.44     15.24      2.76       
426        CACC3      43.50      2.85       1.80       145.14     8.30       2.91       
426        CACC4      43.50      1.03       1.62       134.72     5.42       5.24       
426        CACC5      43.50      0.00       0.00       126.19     3.54       -1.00      
426        CACC6      43.50      0.00       0.00       118.04     3.15       -1.00      
426        CACC7      43.50      0.00       0.00       109.89     3.14       -1.00      
426        CACC8      43.50      0.00       0.00       101.75     3.14       -1.00      
426        CACC9      43.50      0.00       0.00       93.64      3.12       -1.00      
426        CACC10     43.50      0.00       0.00       85.49      3.15       -1.00      
427        CACC1      43.60      11.10      3.00       179.79     -1.00      -1.00      
427        CACC2      43.60      5.71       2.00       159.02     15.77      2.76       
427        CACC3      43.60      3.04       1.88       145.45     8.57       2.82       
427        CACC4      43.60      1.18       1.49       134.84     5.61       4.74       
427        CACC5      43.60      0.00       0.00       126.19     3.65       -1.00      
427        CACC6      43.60      0.00       0.00       118.04     3.15       -1.00      
427        CACC7      43.60      0.00       0.00       109.89     3.14       -1.00      
427        CACC8      43.60      0.00       0.00       101.75     3.14       -1.00      
427        CACC9      43.60      0.00       0.00       93.64      3.12       -1.00      
427        CACC10     43.60      0.00       0.00       85.49      3.15       -1.00      
428        CACC1      43.70      11.40      3.00       180.93     -1.00      -1.00      
428        CACC2      43.70      5.91       2.00       159.61     16.32      2.76       
428        CACC3      43.70      3.23       1.92       145.77     8.84       2.73       
428        CACC4      43.70      1.32       1.35       134.97     5.80       4.40       
428        CACC5      43.70      0.00       0.00       126.19     3.79       -1.00      
428        CACC6      43.70      0.00       0.00       118.04     3.15       -1.00      
428        CACC7      43.70      0.00       0.00       109.89     3.14       -1.00      
428        CACC8      43.70      0.00       0.00       101.75     3.14       -1.00      
428        CACC9      43.70      0.00       0.00       93.64      3.12       -1.00      
428        CACC10     43.70      0.00       0.00       85.49      3.15       -1.00      
429        CACC1      43.80      11.70      3.00       182.10     -1.00      -1.00      
429        CACC2      43.80      6.11       2.00       160.22     16.88      2.76       
429        CACC3      43.80      3.43       1.93       146.11     9.10       2.66       
429        CACC4      43.80      1.44       1.23       135.12     6.00       4.16       
429        CACC5      43.80      0.00       0.05       126.19     3.93       797.37     
429        CACC6      43.80      0.00       0.00       118.04     3.15       -1.00      
429        CACC7      43.80      0.00       0.00       109.89     3.14       -1.00      
429        CACC8      43.80      0.00       0.00       101.75     3.14       -1.00      
429        CACC9      43.80      0.00       0.00       93.64      3.12       -1.00      
429        CACC10     43.80      0.00       0.00       85.49      3.15       -1.00      
430        CACC1      43.90      12.00      3.00       183.30     -1.00      -1.00      
430        CACC2      43.90      6.31       2.00       160.85     17.45      2.76       
430        CACC3      43.90      3.62       1.91       146.48     9.37       2.59       
430        CACC4      43.90      1.56       1.16       135.27     6.20       3.98       
430        CACC5      43.90      0.03       0.25       126.19     4.08       137.19     
430        CACC6      43.90      0.00       0.00       118.04     3.15       -1.00      
430        CACC7      43.90      0.00       0.00       109.89     3.14       -1.00      
430        CACC8      43.90      0.00       0.00       101.75     3.14       -1.00      
430        CACC9      43.90      0.00       0.00       93.64      3.12       -1.00      
430        CACC10     43.90      0.00       0.00       85.49      3.15       -1.00      
431        CACC1      44.00      12.30      3.00       184.53     -1.00      -1.00      
431        CACC2      44.00      6.51       2.00       161.50     18.03      2.77       
431        CACC3      44.00      3.80       1.87       146.86     9.64       2.54       
431        CACC4      44.00      1.67       1.14       135.44     6.42       3.84       
431        CACC5      44.00      0.08       0.54       126.20     4.24       50.63      
431        CACC6      44.00      0.00       0.00       118.04     3.16       -1.00      
431        CACC7      44.00      0.00       0.00       109.89     3.14       -1.00      
431        CACC8      44.00      0.00       0.00       101.75     3.14       -1.00      
431        CACC9      44.00      0.00       0.00       93.64      3.12       -1.00      
431        CACC10     44.00      0.00       0.00       85.49      3.15       -1.00      
432        CACC1      44.10      12.60      3.00       185.79     -1.00      -1.00      
432        CACC2      44.10      6.71       2.00       162.17     18.62      2.77       
432        CACC3      44.10      3.99       1.82       147.26     9.92       2.49       
432        CACC4      44.10      1.79       1.18       135.62     6.64       3.71       
432        CACC5      44.10      0.17       0.86       126.22     4.40       25.92      
432        CACC6      44.10      0.00       0.00       118.04     3.18       -1.00      
432        CACC7      44.10      0.00       0.00       109.89     3.14       -1.00      
432        CACC8      44.10      0.00       0.00       101.75     3.14       -1.00      
432        CACC9      44.10      0.00       0.00       93.64      3.12       -1.00      
432        CACC10     44.10      0.00       0.00       85.49      3.15       -1.00      
433        CACC1      44.20      12.90      3.00       187.08     -1.00      -1.00      
433        CACC2      44.20      6.91       2.00       162.86     19.22      2.78       
433        CACC3      44.20      4.16       1.78       147.67     10.19      2.45       
433        CACC4      44.20      1.92       1.27       135.81     6.86       3.58       
433        CACC5      44.20      0.29       1.15       126.25     4.57       16.01      
433        CACC6      44.20      0.00       0.00       118.04     3.21       -1.00      
433        CACC7      44.20      0.00       0.00       109.89     3.14       -1.00      
433        CACC8      44.20      0.00       0.00       101.75     3.14       -1.00      
433        CACC9      44.20      0.00       0.00       93.64      3.12       -1.00      
433        CACC10     44.20      0.00       0.00       85.49      3.15       -1.00      
434        CACC1      44.30      13.20      3.00       188.40     -1.00      -1.00      
434        CACC2      44.30      7.11       2.00       163.58     19.82      2.79       
434        CACC3      44.30      4.34       1.75       148.11     10.47      2.41       
434        CACC4      44.30      2.05       1.37       136.02     7.09       3.45       
434        CACC5      44.30      0.42       1.38       126.29     4.73       11.18      
434        CACC6      44.30      0.00       0.00       118.04     3.25       -1.00      
434        CACC7      44.30      0.00       0.00       109.89     3.14       -1.00      
434        CACC8      44.30      0.00       0.00       101.75     3.14       -1.00      
434        CACC9      44.30      0.00       0.00       93.64      3.12       -1.00      
434        CACC10     44.30      0.00       0.00       85.49      3.15       -1.00      
435        CACC1      44.40      13.50      3.00       189.75     -1.00      -1.00      
435        CACC2      44.40      7.31       2.00       164.31     20.44      2.79       
435        CACC3      44.40      4.51       1.74       148.56     10.75      2.38       
435        CACC4      44.40      2.20       1.48       136.24     7.32       3.33       
435        CACC5      44.40      0.57       1.50       126.35     4.89       8.53       
435        CACC6      44.40      0.00       0.00       118.04     3.31       -1.00      
435        CACC7      44.40      0.00       0.00       109.89     3.14       -1.00      
435        CACC8      44.40      0.00       0.00       101.75     3.14       -1.00      
435        CACC9      44.40      0.00       0.00       93.64      3.12       -1.00      
435        CACC10     44.40      0.00       0.00       85.49      3.15       -1.00      
436        CACC1      44.50      13.80      3.00       191.13     -1.00      -1.00      
436        CACC2      44.50      7.51       2.00       165.06     21.07      2.80       
436        CACC3      44.50      4.69       1.75       149.03     11.03      2.35       
436        CACC4      44.50      2.36       1.58       136.47     7.55       3.20       
436        CACC5      44.50      0.73       1.54       126.42     5.05       6.95       
436        CACC6      44.50      0.00       0.00       118.04     3.38       -1.00      
436        CACC7      44.50      0.00       0.00       109.89     3.14       -1.00      
436        CACC8      44.50      0.00       0.00       101.75     3.14       -1.00      
436        CACC9      44.50      0.00       0.00       93.64      3.12       -1.00      
436        CACC10     44.50      0.00       0.00       85.49      3.15       -1.00      
437        CACC1      44.60      13.87      0.68       192.52     -1.00      -1.00      
437        CACC2      44.60      7.71       2.00       165.83     21.69      2.81       
437        CACC3      44.60      4.87       1.78       149.51     11.32      2.32       
437        CACC4      44.60      2.52       1.65       136.73     7.79       3.09       
437        CACC5      44.60      0.88       1.49       126.51     5.22       5.96       
437        CACC6      44.60      0.00       0.00       118.04     3.47       -1.00      
437        CACC7      44.60      0.00       0.00       109.89     3.14       -1.00      
437        CACC8      44.60      0.00       0.00       101.75     3.14       -1.00      
437        CACC9      44.60      0.00       0.00       93.64      3.12       -1.00      
437        CACC10     44.60      0.00       0.00       85.49      3.15       -1.00      
438        CACC1      44.70      13.87      0.00       193.90     -1.00      -1.00      
438        CACC2      44.70      7.91       2.00       166.62     22.28      2.82       
438        CACC3      44.70      5.05       1.81       150.02     11.60      2.30       
438        CACC4      44.70      2.69       1.69       136.99     8.02       2.98       
438        CACC5      44.70      1.02       1.39       126.61     5.39       5.31       
438        CACC6      44.70      0.00       0.00       118.04     3.57       -1.00      
438        CACC7      44.70      0.00       0.00       109.89     3.14       -1.00      
438        CACC8      44.70      0.00       0.00       101.75     3.14       -1.00      
438        CACC9      44.70      0.00       0.00       93.64      3.12       -1.00      
438        CACC10     44.70      0.00       0.00       85.49      3.15       -1.00      
439        CACC1      44.80      13.87      0.00       195.29     -1.00      -1.00      
439        CACC2      44.80      8.11       2.00       167.43     22.86      2.82       
439        CACC3      44.80      5.23       1.85       150.54     11.89      2.27       
439        CACC4      44.80      2.86       1.70       137.28     8.26       2.89       
439        CACC5      44.80      1.14       1.27       126.72     5.56       4.86       
439        CACC6      44.80      0.00       0.00       118.04     3.68       -1.00      
439        CACC7      44.80      0.00       0.00       109.89     3.14       -1.00      
439        CACC8      44.80      0.00       0.00       101.75     3.14       -1.00      
439        CACC9      44.80      0.00       0.00       93.64      3.12       -1.00      
439        CACC10     44.80      0.00       0.00       85.49      3.15       -1.00      
440        CACC1      44.90      13.87      0.00       196.68     -1.00      -1.00      
440        CACC2      44.90      8.31       2.00       168.27     23.41      2.82       
440        CACC3      44.90      5.42       1.89       151.08     12.18      2.25       
440        CACC4      44.90      3.03       1.68       137.58     8.50       2.80       
440        CACC5      44.90      1.26       1.16       126.85     5.74       4.56       
440        CACC6      44.90      0.00       0.00       118.04     3.81       -1.00      
440        CACC7      44.90      0.00       0.00       109.89     3.14       -1.00      
440        CACC8      44.90      0.00       0.00       101.75     3.14       -1.00      
440        CACC9      44.90      0.00       0.00       93.64      3.12       -1.00      
440        CACC10     44.90      0.00       0.00       85.49      3.15       -1.00      
441        CACC1      45.00      13.87      0.00       198.06     -1.00      -1.00      
441        CACC2      45.00      8.51       2.00       169.12     23.95      2.81       
441        CACC3      45.00      5.61       1.92       151.65     12.47      2.22       
441        CACC4      45.00      3.20       1.66       137.90     8.74       2.73       
441        CACC5      45.00      1.37       1.08       126.98     5.92       4.33       
441        CACC6      45.00      0.01       0.06       118.04     3.94       655.19     
441        CACC7      45.00      0.00       0.00       109.89     3.15       -1.00      
441        CACC8      45.00      0.00       0.00       101.75     3.14       -1.00      
441        CACC9      45.00      0.00       0.00       93.64      3.12       -1.00      
441        CACC10     45.00      0.00       0.00       85.49      3.15       -1.00      
442        CACC1      45.10      13.87      0.00       199.45     -1.00      -1.00      
442        CACC2      45.10      8.71       2.00       169.99     24.46      2.81       
442        CACC3      45.10      5.81       1.94       152.23     12.76      2.20       
442        CACC4      45.10      3.36       1.63       138.24     8.99       2.67       
442        CACC5      45.10      1.47       1.05       127.13     6.11       4.15       
442        CACC6      45.10      0.03       0.26       118.04     4.09       129.44     
442        CACC7      45.10      0.00       0.00       109.89     3.15       -1.00      
442        CACC8      45.10      0.00       0.00       101.75     3.14       -1.00      
442        CACC9      45.10      0.00       0.00       93.64      3.12       -1.00      
442        CACC10     45.10      0.00       0.00       85.49      3.15       -1.00      
443        CACC1      45.20      13.87      0.00       200.84     -1.00      -1.00      
443        CACC2      45.20      8.91       2.00       170.88     24.96      2.80       
443        CACC3      45.20      6.00       1.95       152.83     13.05      2.17       
443        CACC4      45.20      3.52       1.60       138.59     9.23       2.62       
443        CACC5      45.20      1.58       1.06       127.29     6.30       4.00       
443        CACC6      45.20      0.08       0.53       118.05     4.24       49.96      
443        CACC7      45.20      0.00       0.00       109.89     3.16       -1.00      
443        CACC8      45.20      0.00       0.00       101.75     3.14       -1.00      
443        CACC9      45.20      0.00       0.00       93.64      3.12       -1.00      
443        CACC10     45.20      0.00       0.00       85.49      3.15       -1.00      
444        CACC1      45.30      13.87      0.00       202.22     -1.00      -1.00      
444        CACC2      45.30      9.11       2.00       171.79     25.43      2.79       
444        CACC3      45.30      6.20       1.95       153.45     13.34      2.15       
444        CACC4      45.30      3.68       1.59       138.96     9.49       2.58       
444        CACC5      45.30      1.69       1.11       127.46     6.50       3.85       
444        CACC6      45.30      0.17       0.83       118.07     4.39       26.13      
444        CACC7      45.30      0.00       0.00       109.89     3.17       -1.00      
444        CACC8      45.30      0.00       0.00       101.75     3.14       -1.00      
444        CACC9      45.30      0.00       0.00       93.64      3.12       -1.00      
444        CACC10     45.30      0.00       0.00       85.49      3.15       -1.00      
445        CACC1      45.40      13.87      0.00       203.61     -1.00      -1.00      
445        CACC2      45.40      9.31       2.00       172.72     25.89      2.78       
445        CACC3      45.40      6.39       1.94       154.09     13.64      2.13       
445        CACC4      45.40      3.84       1.60       139.34     9.74       2.54       
445        CACC5      45.40      1.81       1.19       127.64     6.70       3.71       
445        CACC6      45.40      0.28       1.10       118.10     4.54       16.34      
445        CACC7      45.40      0.00       0.00       109.89     3.20       -1.00      
445        CACC8      45.40      0.00       0.00       101.75     3.14       -1.00      
445        CACC9      45.40      0.00       0.00       93.64      3.12       -1.00      
445        CACC10     45.40      0.00       0.00       85.49      3.15       -1.00      
446        CACC1      45.50      13.87      0.00       205.00     -1.00      -1.00      
446        CACC2      45.50      9.51       2.00       173.67     26.32      2.77       
446        CACC3      45.50      6.59       1.93       154.74     13.93      2.12       
446        CACC4      45.50      4.00       1.62       139.74     10.00      2.50       
446        CACC5      45.50      1.93       1.28       127.83     6.91       3.57       
446        CACC6      45.50      0.41       1.30       118.14     4.70       11.51      
446        CACC7      45.50      0.00       0.00       109.89     3.24       -1.00      
446        CACC8      45.50      0.00       0.00       101.75     3.14       -1.00      
446        CACC9      45.50      0.00       0.00       93.64      3.12       -1.00      
446        CACC10     45.50      0.00       0.00       85.49      3.15       -1.00      
447        CACC1      45.60      13.87      0.00       206.39     -1.00      -1.00      
447        CACC2      45.60      9.71       2.00       174.65     26.74      2.75       
447        CACC3      45.60      6.78       1.92       155.42     14.22      2.10       
447        CACC4      45.60      4.17       1.65       140.16     10.26      2.46       
447        CACC5      45.60      2.07       1.37       128.04     7.12       3.44       
447        CACC6      45.60      0.55       1.41       118.19     4.85       8.82       
447        CACC7      45.60      0.00       0.00       109.89     3.30       -1.00      
447        CACC8      45.60      0.00       0.00       101.75     3.14       -1.00      
447        CACC9      45.60      0.00       0.00       93.64      3.12       -1.00      
447        CACC10     45.60      0.00       0.00       85.49      3.15       -1.00      
448        CACC1      45.70      13.87      0.00       207.77     -1.00      -1.00      
448        CACC2      45.70      9.91       2.00       175.64     27.14      2.74       
448        CACC3      45.70      6.97       1.91       156.12     14.52      2.08       
448        CACC4      45.70      4.34       1.69       140.59     10.52      2.43       
448        CACC5      45.70      2.22       1.45       128.26     7.33       3.31       
448        CACC6      45.70      0.69       1.44       118.26     5.00       7.22       
448        CACC7      45.70      0.00       0.00       109.89     3.37       -1.00      
448        CACC8      45.70      0.00       0.00       101.75     3.14       -1.00      
448        CACC9      45.70      0.00       0.00       93.64      3.12       -1.00      
448        CACC10     45.70      0.00       0.00       85.49      3.15       -1.00      
449        CACC1      45.80      13.87      0.00       209.16     -1.00      -1.00      
449        CACC2      45.80      10.11      2.00       176.65     27.51      2.72       
449        CACC3      45.80      7.16       1.90       156.83     14.81      2.07       
449        CACC4      45.80      4.51       1.73       141.04     10.79      2.39       
449        CACC5      45.80      2.37       1.50       128.50     7.55       3.19       
449        CACC6      45.80      0.83       1.39       118.34     5.15       6.20       
449        CACC7      45.80      0.00       0.00       109.89     3.45       -1.00      
449        CACC8      45.80      0.00       0.00       101.75     3.14       -1.00      
449        CACC9      45.80      0.00       0.00       93.64      3.12       -1.00      
449        CACC10     45.80      0.00       0.00       85.49      3.15       -1.00      
450        CACC1      45.90      13.87      0.00       210.55     -1.00      -1.00      
450        CACC2      45.90      10.31      2.00       177.68     27.87      2.70       
450        CACC3      45.90      7.35       1.90       157.57     15.11      2.06       
450        CACC4      45.90      4.68       1.76       141.51     11.06      2.36       
450        CACC5      45.90      2.52       1.53       128.75     7.76       3.08       
450        CACC6      45.90      0.96       1.29       118.44     5.31       5.53       
450        CACC7      45.90      0.00       0.00       109.89     3.55       -1.00      
450        CACC8      45.90      0.00       0.00       101.75     3.14       -1.00      
450        CACC9      45.90      0.00       0.00       93.64      3.12       -1.00      
450        CACC10     45.90      0.00       0.00       85.49      3.15       -1.00      
451        CACC1      46.00      13.87      0.00       211.93     -1.00      -1.00      
451        CACC2      46.00      10.51      2.00       178.73     28.20      2.68       
451        CACC3      46.00      7.54       1.91       158.32     15.41      2.04       
451        CACC4      46.00      4.86       1.78       142.00     11.32      2.33       
451        CACC5      46.00      2.67       1.54       129.02     7.98       2.99       
451        CACC6      46.00      1.08       1.17       118.55     5.47       5.07       
451        CACC7      46.00      0.00       0.00       109.89     3.65       -1.00      
451        CACC8      46.00      0.00       0.00       101.75     3.14       -1.00      
451        CACC9      46.00      0.00       0.00       93.64      3.12       -1.00      
451        CACC10     46.00      0.00       0.00       85.49      3.15       -1.00      
452        CACC1      46.10      13.87      0.00       213.32     -1.00      -1.00      
452        CACC2      46.10      10.71      2.00       179.80     28.52      2.66       
452        CACC3      46.10      7.73       1.92       159.10     15.71      2.03       
452        CACC4      46.10      5.04       1.80       142.50     11.59      2.30       
452        CACC5      46.10      2.83       1.54       129.30     8.20       2.90       
452        CACC6      46.10      1.18       1.07       118.67     5.63       4.76       
452        CACC7      46.10      0.00       0.00       109.89     3.77       -1.00      
452        CACC8      46.10      0.00       0.00       101.75     3.14       -1.00      
452        CACC9      46.10      0.00       0.00       93.64      3.12       -1.00      
452        CACC10     46.10      0.00       0.00       85.49      3.15       -1.00      
453        CACC1      46.20      13.87      0.00       214.71     -1.00      -1.00      
453        CACC2      46.20      10.91      2.00       180.89     28.81      2.64       
453        CACC3      46.20      7.92       1.93       159.89     16.01      2.02       
453        CACC4      46.20      5.22       1.81       143.03     11.86      2.27       
453        CACC5      46.20      2.98       1.52       129.60     8.43       2.83       
453        CACC6      46.20      1.28       0.99       118.79     5.80       4.52       
453        CACC7      46.20      0.00       0.01       109.89     3.90       4457.24    
453        CACC8      46.20      0.00       0.00       101.75     3.14       -1.00      
453        CACC9      46.20      0.00       0.00       93.64      3.12       -1.00      
453        CACC10     46.20      0.00       0.00       85.49      3.15       -1.00      
454        CACC1      46.30      13.87      0.00       216.09     -1.00      -1.00      
454        CACC2      46.30      11.11      2.00       182.01     29.09      2.62       
454        CACC3      46.30      8.12       1.94       160.70     16.30      2.01       
454        CACC4      46.30      5.40       1.81       143.57     12.13      2.25       
454        CACC5      46.30      3.13       1.51       129.91     8.66       2.77       
454        CACC6      46.30      1.38       0.96       118.93     5.98       4.33       
454        CACC7      46.30      0.02       0.16       109.90     4.04       235.99     
