index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
1249       126.50     CACC6           TypeCACC@CACC6  1to2_1       1896.38    25.49      -1.29      GapControl          0.60                 17.37      0.68       
1249       126.50     CACC7           TypeCACC@CACC7  1to2_1       1873.69    26.10      -1.19      GapControl          0.60                 17.69      0.68       
1249       126.50     CACC8           TypeCACC@CACC8  1to2_1       1850.76    26.54      -0.77      GapControl          0.60                 17.92      0.68       
1249       126.50     CACC9           TypeCACC@CACC9  1to2_1       1827.74    26.72      -0.21      GapControl          0.60                 18.03      0.67       
1249       126.50     CACC10          TypeCACC@CACC10 1to2_1       1804.76    26.63      0.25       GapControl          0.60                 17.98      0.67       

1250       126.60     CACC1           TypeCACC@CACC1  1to2_1       2009.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1250       126.60     CACC2           TypeCACC@CACC2  1to2_1       1991.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1250       126.60     CACC3           TypeCACC@CACC3  1to2_1       1973.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1250       126.60     CACC4           TypeCACC@CACC4  1to2_1       1943.26    24.29      -5.00      EmergencyBrake      0.55                 25.33      1.04       
1250       126.60     CACC5           TypeCACC@CACC5  1to2_1       1921.24    24.91      -0.04      GapControl          0.60                 17.02      0.68       
1250       126.60     CACC6           TypeCACC@CACC6  1to2_1       1898.91    25.38      -1.11      GapControl          0.60                 17.32      0.68       
1250       126.60     CACC7           TypeCACC@CACC7  1to2_1       1876.28    25.98      -1.23      GapControl          0.60                 17.63      0.68       
1250       126.60     CACC8           TypeCACC@CACC8  1to2_1       1853.41    26.45      -0.88      GapControl          0.60                 17.88      0.68       
1250       126.60     CACC9           TypeCACC@CACC9  1to2_1       1830.41    26.69      -0.34      GapControl          0.60                 18.00      0.67       
1250       126.60     CACC10          TypeCACC@CACC10 1to2_1       1807.43    26.65      0.17       GapControl          0.60                 17.98      0.67       

1251       126.70     CACC1           TypeCACC@CACC1  1to2_1       2011.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1251       126.70     CACC2           TypeCACC@CACC2  1to2_1       1993.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1251       126.70     CACC3           TypeCACC@CACC3  1to2_1       1975.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1251       126.70     CACC4           TypeCACC@CACC4  1to2_1       1945.66    23.99      -3.00      SpeedControl        0.55                 24.93      1.04       
1251       126.70     CACC5           TypeCACC@CACC5  1to2_1       1923.72    24.81      -0.93      GapControl          0.60                 16.94      0.68       
1251       126.70     CACC6           TypeCACC@CACC6  1to2_1       1901.44    25.29      -0.86      GapControl          0.60                 17.28      0.68       
1251       126.70     CACC7           TypeCACC@CACC7  1to2_1       1878.87    25.86      -1.21      GapControl          0.60                 17.57      0.68       
1251       126.70     CACC8           TypeCACC@CACC8  1to2_1       1856.04    26.36      -0.98      GapControl          0.60                 17.83      0.68       
1251       126.70     CACC9           TypeCACC@CACC9  1to2_1       1833.07    26.64      -0.47      GapControl          0.60                 17.97      0.67       
1251       126.70     CACC10          TypeCACC@CACC10 1to2_1       1810.09    26.66      0.07       GapControl          0.60                 17.98      0.67       

1252       126.80     CACC1           TypeCACC@CACC1  1to2_1       2013.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1252       126.80     CACC2           TypeCACC@CACC2  1to2_1       1995.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1252       126.80     CACC3           TypeCACC@CACC3  1to2_1       1977.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1252       126.80     CACC4           TypeCACC@CACC4  1to2_1       1948.04    23.82      -1.65      SpeedControl        0.55                 24.55      1.03       
1252       126.80     CACC5           TypeCACC@CACC5  1to2_1       1926.19    24.68      -1.35      GapControl          0.60                 16.85      0.68       
1252       126.80     CACC6           TypeCACC@CACC6  1to2_1       1903.96    25.21      -0.81      GapControl          0.60                 17.22      0.68       
1252       126.80     CACC7           TypeCACC@CACC7  1to2_1       1881.44    25.74      -1.12      GapControl          0.60                 17.52      0.68       
1252       126.80     CACC8           TypeCACC@CACC8  1to2_1       1858.67    26.25      -1.04      GapControl          0.60                 17.78      0.68       
1252       126.80     CACC9           TypeCACC@CACC9  1to2_1       1835.73    26.58      -0.60      GapControl          0.60                 17.94      0.67       
1252       126.80     CACC10          TypeCACC@CACC10 1to2_1       1812.76    26.65      -0.04      GapControl          0.60                 17.97      0.67       

1253       126.90     CACC1           TypeCACC@CACC1  1to2_1       2015.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1253       126.90     CACC2           TypeCACC@CACC2  1to2_1       1997.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1253       126.90     CACC3           TypeCACC@CACC3  1to2_1       1979.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1253       126.90     CACC4           TypeCACC@CACC4  1to2_1       1950.42    23.76      -0.62      SpeedControl        0.55                 24.17      1.02       
1253       126.90     CACC5           TypeCACC@CACC5  1to2_1       1928.64    24.53      -1.45      GapControl          0.60                 16.78      0.68       
1253       126.90     CACC6           TypeCACC@CACC6  1to2_1       1906.48    25.13      -0.87      GapControl          0.60                 17.16      0.68       
1253       126.90     CACC7           TypeCACC@CACC7  1to2_1       1884.01    25.64      -1.03      GapControl          0.60                 17.47      0.68       
1253       126.90     CACC8           TypeCACC@CACC8  1to2_1       1861.28    26.14      -1.07      GapControl          0.60                 17.73      0.68       
1253       126.90     CACC9           TypeCACC@CACC9  1to2_1       1838.38    26.51      -0.71      GapControl          0.60                 17.90      0.68       
1253       126.90     CACC10          TypeCACC@CACC10 1to2_1       1815.42    26.63      -0.17      GapControl          0.60                 17.96      0.67       

1254       127.00     CACC1           TypeCACC@CACC1  1to2_1       2017.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1254       127.00     CACC2           TypeCACC@CACC2  1to2_1       1999.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1254       127.00     CACC3           TypeCACC@CACC3  1to2_1       1981.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1254       127.00     CACC4           TypeCACC@CACC4  1to2_1       1952.79    23.78      0.16       SpeedControl        0.55                 23.80      1.00       
1254       127.00     CACC5           TypeCACC@CACC5  1to2_1       1931.08    24.40      -1.32      GapControl          0.60                 16.71      0.68       
1254       127.00     CACC6           TypeCACC@CACC6  1to2_1       1908.98    25.03      -0.94      GapControl          0.60                 17.10      0.68       
1254       127.00     CACC7           TypeCACC@CACC7  1to2_1       1886.56    25.54      -0.96      GapControl          0.60                 17.42      0.68       
1254       127.00     CACC8           TypeCACC@CACC8  1to2_1       1863.89    26.04      -1.06      GapControl          0.60                 17.68      0.68       
1254       127.00     CACC9           TypeCACC@CACC9  1to2_1       1841.02    26.43      -0.80      GapControl          0.60                 17.86      0.68       
1254       127.00     CACC10          TypeCACC@CACC10 1to2_1       1818.08    26.61      -0.29      GapControl          0.60                 17.94      0.67       

1255       127.10     CACC1           TypeCACC@CACC1  1to2_1       2019.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1255       127.10     CACC2           TypeCACC@CACC2  1to2_1       2001.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1255       127.10     CACC3           TypeCACC@CACC3  1to2_1       1983.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1255       127.10     CACC4           TypeCACC@CACC4  1to2_1       1955.18    23.85      0.74       SpeedControl        0.55                 23.41      0.98       
1255       127.10     CACC5           TypeCACC@CACC5  1to2_1       1933.51    24.30      -1.05      GapControl          0.60                 16.67      0.69       
1255       127.10     CACC6           TypeCACC@CACC6  1to2_1       1911.47    24.93      -1.00      GapControl          0.60                 17.04      0.68       
1255       127.10     CACC7           TypeCACC@CACC7  1to2_1       1889.11    25.45      -0.91      GapControl          0.60                 17.37      0.68       
1255       127.10     CACC8           TypeCACC@CACC8  1to2_1       1866.48    25.94      -1.02      GapControl          0.60                 17.63      0.68       
1255       127.10     CACC9           TypeCACC@CACC9  1to2_1       1843.66    26.34      -0.87      GapControl          0.60                 17.82      0.68       
1255       127.10     CACC10          TypeCACC@CACC10 1to2_1       1820.74    26.56      -0.42      GapControl          0.60                 17.92      0.67       

1256       127.20     CACC1           TypeCACC@CACC1  1to2_1       2021.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1256       127.20     CACC2           TypeCACC@CACC2  1to2_1       2003.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1256       127.20     CACC3           TypeCACC@CACC3  1to2_1       1985.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1256       127.20     CACC4           TypeCACC@CACC4  1to2_1       1957.57    23.97      1.17       SpeedControl        0.55                 23.02      0.96       
1256       127.20     CACC5           TypeCACC@CACC5  1to2_1       1935.93    24.23      -0.68      GapControl          0.60                 16.64      0.69       
1256       127.20     CACC6           TypeCACC@CACC6  1to2_1       1913.96    24.83      -1.00      GapControl          0.60                 16.98      0.68       
1256       127.20     CACC7           TypeCACC@CACC7  1to2_1       1891.64    25.37      -0.88      GapControl          0.60                 17.31      0.68       
1256       127.20     CACC8           TypeCACC@CACC8  1to2_1       1869.06    25.84      -0.97      GapControl          0.60                 17.58      0.68       
1256       127.20     CACC9           TypeCACC@CACC9  1to2_1       1846.28    26.25      -0.90      GapControl          0.60                 17.78      0.68       
1256       127.20     CACC10          TypeCACC@CACC10 1to2_1       1823.39    26.51      -0.53      GapControl          0.60                 17.89      0.67       

1257       127.30     CACC1           TypeCACC@CACC1  1to2_1       2023.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1257       127.30     CACC2           TypeCACC@CACC2  1to2_1       2005.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1257       127.30     CACC3           TypeCACC@CACC3  1to2_1       1987.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1257       127.30     CACC4           TypeCACC@CACC4  1to2_1       1959.99    24.12      1.48       SpeedControl        0.55                 22.60      0.94       
1257       127.30     CACC5           TypeCACC@CACC5  1to2_1       1938.35    24.20      -0.28      GapControl          0.60                 16.63      0.69       
1257       127.30     CACC6           TypeCACC@CACC6  1to2_1       1916.43    24.74      -0.93      GapControl          0.60                 16.92      0.68       
1257       127.30     CACC7           TypeCACC@CACC7  1to2_1       1894.17    25.28      -0.86      GapControl          0.60                 17.26      0.68       
1257       127.30     CACC8           TypeCACC@CACC8  1to2_1       1871.64    25.75      -0.91      GapControl          0.60                 17.53      0.68       
1257       127.30     CACC9           TypeCACC@CACC9  1to2_1       1848.90    26.16      -0.91      GapControl          0.60                 17.74      0.68       
1257       127.30     CACC10          TypeCACC@CACC10 1to2_1       1826.03    26.45      -0.62      GapControl          0.60                 17.87      0.68       

1258       127.40     CACC1           TypeCACC@CACC1  1to2_1       2025.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1258       127.40     CACC2           TypeCACC@CACC2  1to2_1       2007.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1258       127.40     CACC3           TypeCACC@CACC3  1to2_1       1989.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1258       127.40     CACC4           TypeCACC@CACC4  1to2_1       1962.42    24.29      1.70       SpeedControl        0.55                 22.17      0.91       
1258       127.40     CACC5           TypeCACC@CACC5  1to2_1       1940.77    24.21      0.13       GapControl          0.60                 16.64      0.69       
1258       127.40     CACC6           TypeCACC@CACC6  1to2_1       1918.89    24.66      -0.79      GapControl          0.60                 16.88      0.68       
1258       127.40     CACC7           TypeCACC@CACC7  1to2_1       1896.69    25.19      -0.84      GapControl          0.60                 17.20      0.68       
1258       127.40     CACC8           TypeCACC@CACC8  1to2_1       1874.20    25.66      -0.86      GapControl          0.60                 17.49      0.68       
1258       127.40     CACC9           TypeCACC@CACC9  1to2_1       1851.51    26.07      -0.89      GapControl          0.60                 17.70      0.68       
1258       127.40     CACC10          TypeCACC@CACC10 1to2_1       1828.67    26.38      -0.69      GapControl          0.60                 17.84      0.68       

1259       127.50     CACC1           TypeCACC@CACC1  1to2_1       2027.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1259       127.50     CACC2           TypeCACC@CACC2  1to2_1       2009.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1259       127.50     CACC3           TypeCACC@CACC3  1to2_1       1991.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1259       127.50     CACC4           TypeCACC@CACC4  1to2_1       1964.79    23.79      -5.00      EmergencyBrake      0.55                 21.80      0.92       
1259       127.50     CACC5           TypeCACC@CACC5  1to2_1       1943.20    24.27      0.51       GapControl          0.60                 16.59      0.68       
1259       127.50     CACC6           TypeCACC@CACC6  1to2_1       1921.35    24.60      -0.60      GapControl          0.60                 16.85      0.68       
1259       127.50     CACC7           TypeCACC@CACC7  1to2_1       1899.20    25.11      -0.81      GapControl          0.60                 17.15      0.68       
1259       127.50     CACC8           TypeCACC@CACC8  1to2_1       1876.76    25.58      -0.81      GapControl          0.60                 17.44      0.68       
1259       127.50     CACC9           TypeCACC@CACC9  1to2_1       1854.10    25.99      -0.85      GapControl          0.60                 17.66      0.68       
1259       127.50     CACC10          TypeCACC@CACC10 1to2_1       1831.30    26.31      -0.73      GapControl          0.60                 17.80      0.68       

1260       127.60     CACC1           TypeCACC@CACC1  1to2_1       2029.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1260       127.60     CACC2           TypeCACC@CACC2  1to2_1       2011.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1260       127.60     CACC3           TypeCACC@CACC3  1to2_1       1993.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1260       127.60     CACC4           TypeCACC@CACC4  1to2_1       1967.14    23.49      -3.00      SpeedControl        0.55                 21.45      0.91       
1260       127.60     CACC5           TypeCACC@CACC5  1to2_1       1945.62    24.21      -0.53      GapControl          0.60                 16.52      0.68       
1260       127.60     CACC6           TypeCACC@CACC6  1to2_1       1923.81    24.56      -0.36      GapControl          0.60                 16.81      0.68       
1260       127.60     CACC7           TypeCACC@CACC7  1to2_1       1901.71    25.04      -0.74      GapControl          0.60                 17.11      0.68       
1260       127.60     CACC8           TypeCACC@CACC8  1to2_1       1879.31    25.51      -0.76      GapControl          0.60                 17.39      0.68       
1260       127.60     CACC9           TypeCACC@CACC9  1to2_1       1856.69    25.91      -0.81      GapControl          0.60                 17.62      0.68       
1260       127.60     CACC10          TypeCACC@CACC10 1to2_1       1833.92    26.23      -0.75      GapControl          0.60                 17.77      0.68       

1261       127.70     CACC1           TypeCACC@CACC1  1to2_1       2031.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1261       127.70     CACC2           TypeCACC@CACC2  1to2_1       2013.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1261       127.70     CACC3           TypeCACC@CACC3  1to2_1       1995.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1261       127.70     CACC4           TypeCACC@CACC4  1to2_1       1969.48    23.33      -1.60      SpeedControl        0.55                 21.11      0.91       
1261       127.70     CACC5           TypeCACC@CACC5  1to2_1       1948.03    24.11      -1.08      GapControl          0.60                 16.44      0.68       
1261       127.70     CACC6           TypeCACC@CACC6  1to2_1       1926.26    24.53      -0.37      GapControl          0.60                 16.77      0.68       
1261       127.70     CACC7           TypeCACC@CACC7  1to2_1       1904.20    24.97      -0.65      GapControl          0.60                 17.06      0.68       
1261       127.70     CACC8           TypeCACC@CACC8  1to2_1       1881.86    25.43      -0.72      GapControl          0.60                 17.35      0.68       
1261       127.70     CACC9           TypeCACC@CACC9  1to2_1       1859.28    25.83      -0.75      GapControl          0.60                 17.58      0.68       
1261       127.70     CACC10          TypeCACC@CACC10 1to2_1       1836.54    26.16      -0.74      GapControl          0.60                 17.74      0.68       

1262       127.80     CACC1           TypeCACC@CACC1  1to2_1       2033.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1262       127.80     CACC2           TypeCACC@CACC2  1to2_1       2015.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1262       127.80     CACC3           TypeCACC@CACC3  1to2_1       1997.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1262       127.80     CACC4           TypeCACC@CACC4  1to2_1       1971.80    23.27      -0.53      SpeedControl        0.55                 20.79      0.89       
1262       127.80     CACC5           TypeCACC@CACC5  1to2_1       1950.43    23.98      -1.29      GapControl          0.60                 16.37      0.68       
1262       127.80     CACC6           TypeCACC@CACC6  1to2_1       1928.71    24.48      -0.50      GapControl          0.60                 16.72      0.68       
1262       127.80     CACC7           TypeCACC@CACC7  1to2_1       1906.70    24.92      -0.58      GapControl          0.60                 17.02      0.68       
1262       127.80     CACC8           TypeCACC@CACC8  1to2_1       1884.39    25.37      -0.67      GapControl          0.60                 17.30      0.68       
1262       127.80     CACC9           TypeCACC@CACC9  1to2_1       1861.85    25.76      -0.70      GapControl          0.60                 17.54      0.68       
1262       127.80     CACC10          TypeCACC@CACC10 1to2_1       1839.15    26.09      -0.72      GapControl          0.60                 17.71      0.68       

1263       127.90     CACC1           TypeCACC@CACC1  1to2_1       2035.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1263       127.90     CACC2           TypeCACC@CACC2  1to2_1       2017.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1263       127.90     CACC3           TypeCACC@CACC3  1to2_1       1999.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1263       127.90     CACC4           TypeCACC@CACC4  1to2_1       1974.13    23.30      0.27       SpeedControl        0.55                 20.46      0.88       
1263       127.90     CACC5           TypeCACC@CACC5  1to2_1       1952.82    23.85      -1.24      GapControl          0.60                 16.32      0.68       
1263       127.90     CACC6           TypeCACC@CACC6  1to2_1       1931.15    24.41      -0.68      GapControl          0.60                 16.66      0.68       
1263       127.90     CACC7           TypeCACC@CACC7  1to2_1       1909.18    24.86      -0.56      GapControl          0.60                 16.97      0.68       
1263       127.90     CACC8           TypeCACC@CACC8  1to2_1       1886.92    25.30      -0.63      GapControl          0.60                 17.26      0.68       
1263       127.90     CACC9           TypeCACC@CACC9  1to2_1       1864.42    25.70      -0.65      GapControl          0.60                 17.50      0.68       
1263       127.90     CACC10          TypeCACC@CACC10 1to2_1       1841.75    26.02      -0.68      GapControl          0.60                 17.67      0.68       

1264       128.00     CACC1           TypeCACC@CACC1  1to2_1       2037.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1264       128.00     CACC2           TypeCACC@CACC2  1to2_1       2019.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1264       128.00     CACC3           TypeCACC@CACC3  1to2_1       2001.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1264       128.00     CACC4           TypeCACC@CACC4  1to2_1       1976.47    23.39      0.88       SpeedControl        0.55                 20.12      0.86       
1264       128.00     CACC5           TypeCACC@CACC5  1to2_1       1955.19    23.75      -1.02      GapControl          0.60                 16.28      0.69       
1264       128.00     CACC6           TypeCACC@CACC6  1to2_1       1933.58    24.33      -0.83      GapControl          0.60                 16.61      0.68       
1264       128.00     CACC7           TypeCACC@CACC7  1to2_1       1911.66    24.80      -0.59      GapControl          0.60                 16.92      0.68       
1264       128.00     CACC8           TypeCACC@CACC8  1to2_1       1889.45    25.24      -0.60      GapControl          0.60                 17.21      0.68       
1264       128.00     CACC9           TypeCACC@CACC9  1to2_1       1866.99    25.64      -0.61      GapControl          0.60                 17.46      0.68       
1264       128.00     CACC10          TypeCACC@CACC10 1to2_1       1844.35    25.95      -0.63      GapControl          0.60                 17.64      0.68       

1265       128.10     CACC1           TypeCACC@CACC1  1to2_1       2039.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1265       128.10     CACC2           TypeCACC@CACC2  1to2_1       2021.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1265       128.10     CACC3           TypeCACC@CACC3  1to2_1       2003.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1265       128.10     CACC4           TypeCACC@CACC4  1to2_1       1978.82    23.52      1.32       SpeedControl        0.55                 19.77      0.84       
1265       128.10     CACC5           TypeCACC@CACC5  1to2_1       1957.56    23.68      -0.68      GapControl          0.60                 16.26      0.69       
1265       128.10     CACC6           TypeCACC@CACC6  1to2_1       1936.01    24.23      -0.92      GapControl          0.60                 16.55      0.68       
1265       128.10     CACC7           TypeCACC@CACC7  1to2_1       1914.13    24.74      -0.65      GapControl          0.60                 16.87      0.68       
1265       128.10     CACC8           TypeCACC@CACC8  1to2_1       1891.97    25.19      -0.59      GapControl          0.60                 17.17      0.68       
1265       128.10     CACC9           TypeCACC@CACC9  1to2_1       1869.55    25.58      -0.57      GapControl          0.60                 17.42      0.68       
1265       128.10     CACC10          TypeCACC@CACC10 1to2_1       1846.93    25.90      -0.58      GapControl          0.60                 17.61      0.68       

1266       128.20     CACC1           TypeCACC@CACC1  1to2_1       2041.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1266       128.20     CACC2           TypeCACC@CACC2  1to2_1       2023.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1266       128.20     CACC3           TypeCACC@CACC3  1to2_1       2005.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1266       128.20     CACC4           TypeCACC@CACC4  1to2_1       1981.19    23.68      1.64       SpeedControl        0.55                 19.40      0.82       
1266       128.20     CACC5           TypeCACC@CACC5  1to2_1       1959.92    23.66      -0.28      GapControl          0.60                 16.27      0.69       
1266       128.20     CACC6           TypeCACC@CACC6  1to2_1       1938.42    24.14      -0.93      GapControl          0.60                 16.50      0.68       
1266       128.20     CACC7           TypeCACC@CACC7  1to2_1       1916.60    24.66      -0.73      GapControl          0.60                 16.82      0.68       
1266       128.20     CACC8           TypeCACC@CACC8  1to2_1       1894.48    25.12      -0.60      GapControl          0.60                 17.12      0.68       
1266       128.20     CACC9           TypeCACC@CACC9  1to2_1       1872.10    25.52      -0.55      GapControl          0.60                 17.38      0.68       
1266       128.20     CACC10          TypeCACC@CACC10 1to2_1       1849.52    25.84      -0.53      GapControl          0.60                 17.58      0.68       

1267       128.30     CACC1           TypeCACC@CACC1  1to2_1       2043.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1267       128.30     CACC2           TypeCACC@CACC2  1to2_1       2025.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1267       128.30     CACC3           TypeCACC@CACC3  1to2_1       2007.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1267       128.30     CACC4           TypeCACC@CACC4  1to2_1       1983.51    23.18      -5.00      EmergencyBrake      0.55                 19.08      0.82       
1267       128.30     CACC5           TypeCACC@CACC5  1to2_1       1962.29    23.67      0.15       GapControl          0.60                 16.22      0.69       
1267       128.30     CACC6           TypeCACC@CACC6  1to2_1       1940.83    24.06      -0.84      GapControl          0.60                 16.46      0.68       
1267       128.30     CACC7           TypeCACC@CACC7  1to2_1       1919.06    24.58      -0.81      GapControl          0.60                 16.77      0.68       
1267       128.30     CACC8           TypeCACC@CACC8  1to2_1       1896.99    25.06      -0.64      GapControl          0.60                 17.07      0.68       
1267       128.30     CACC9           TypeCACC@CACC9  1to2_1       1874.64    25.47      -0.54      GapControl          0.60                 17.34      0.68       
1267       128.30     CACC10          TypeCACC@CACC10 1to2_1       1852.10    25.79      -0.49      GapControl          0.60                 17.55      0.68       

1268       128.40     CACC1           TypeCACC@CACC1  1to2_1       2045.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1268       128.40     CACC2           TypeCACC@CACC2  1to2_1       2027.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1268       128.40     CACC3           TypeCACC@CACC3  1to2_1       2009.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1268       128.40     CACC4           TypeCACC@CACC4  1to2_1       1985.80    22.88      -3.00      SpeedControl        0.55                 18.79      0.82       
1268       128.40     CACC5           TypeCACC@CACC5  1to2_1       1964.65    23.59      -0.82      GapControl          0.60                 16.15      0.68       
1268       128.40     CACC6           TypeCACC@CACC6  1to2_1       1943.23    23.99      -0.67      GapControl          0.60                 16.42      0.68       
1268       128.40     CACC7           TypeCACC@CACC7  1to2_1       1921.51    24.50      -0.86      GapControl          0.60                 16.72      0.68       
1268       128.40     CACC8           TypeCACC@CACC8  1to2_1       1899.48    24.99      -0.69      GapControl          0.60                 17.02      0.68       
1268       128.40     CACC9           TypeCACC@CACC9  1to2_1       1877.19    25.42      -0.55      GapControl          0.60                 17.30      0.68       
1268       128.40     CACC10          TypeCACC@CACC10 1to2_1       1854.67    25.75      -0.47      GapControl          0.60                 17.51      0.68       

1269       128.50     CACC1           TypeCACC@CACC1  1to2_1       2047.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1269       128.50     CACC2           TypeCACC@CACC2  1to2_1       2029.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1269       128.50     CACC3           TypeCACC@CACC3  1to2_1       2011.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1269       128.50     CACC4           TypeCACC@CACC4  1to2_1       1988.07    22.73      -1.54      SpeedControl        0.55                 18.52      0.81       
1269       128.50     CACC5           TypeCACC@CACC5  1to2_1       1967.00    23.46      -1.29      GapControl          0.60                 16.08      0.69       
1269       128.50     CACC6           TypeCACC@CACC6  1to2_1       1945.62    23.92      -0.71      GapControl          0.60                 16.38      0.68       
1269       128.50     CACC7           TypeCACC@CACC7  1to2_1       1923.95    24.41      -0.86      GapControl          0.60                 16.67      0.68       
1269       128.50     CACC8           TypeCACC@CACC8  1to2_1       1901.98    24.92      -0.75      GapControl          0.60                 16.97      0.68       
1269       128.50     CACC9           TypeCACC@CACC9  1to2_1       1879.72    25.36      -0.58      GapControl          0.60                 17.25      0.68       
1269       128.50     CACC10          TypeCACC@CACC10 1to2_1       1857.24    25.70      -0.46      GapControl          0.60                 17.48      0.68       

1270       128.60     CACC1           TypeCACC@CACC1  1to2_1       2049.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1270       128.60     CACC2           TypeCACC@CACC2  1to2_1       2031.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1270       128.60     CACC3           TypeCACC@CACC3  1to2_1       2013.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1270       128.60     CACC4           TypeCACC@CACC4  1to2_1       1990.34    22.69      -0.43      SpeedControl        0.55                 18.25      0.80       
1270       128.60     CACC5           TypeCACC@CACC5  1to2_1       1969.33    23.32      -1.40      GapControl          0.60                 16.01      0.69       
1270       128.60     CACC6           TypeCACC@CACC6  1to2_1       1948.00    23.84      -0.83      GapControl          0.60                 16.33      0.68       
1270       128.60     CACC7           TypeCACC@CACC7  1to2_1       1926.38    24.32      -0.86      GapControl          0.60                 16.62      0.68       
1270       128.60     CACC8           TypeCACC@CACC8  1to2_1       1904.46    24.84      -0.81      GapControl          0.60                 16.92      0.68       
1270       128.60     CACC9           TypeCACC@CACC9  1to2_1       1882.25    25.29      -0.63      GapControl          0.60                 17.21      0.68       
1270       128.60     CACC10          TypeCACC@CACC10 1to2_1       1859.81    25.65      -0.47      GapControl          0.60                 17.44      0.68       

1271       128.70     CACC1           TypeCACC@CACC1  1to2_1       2051.59    20.00      0.00       Undefined           3.50                 -1.00      -1.00      
1271       128.70     CACC2           TypeCACC@CACC2  1to2_1       2033.59    20.00      -0.00      GapControl          0.55                 13.00      0.65       
1271       128.70     CACC3           TypeCACC@CACC3  1to2_1       2015.59    20.00      0.00       GapControl          0.55                 13.00      0.65       
1271       128.70     CACC4           TypeCACC@CACC4  1to2_1       1992.61    22.73      0.41       SpeedControl        0.55                 17.98      0.79       
1271       128.70     CACC5           TypeCACC@CACC5  1to2_1       1971.65    23.19      -1.26      GapControl          0.60                 15.97      0.69       
